timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
87326941,87133255,87138898,31.1862858742962,117.19792659900102,0,0.25,0.25,0.026515346,0.022687446,-0.011084315,0.037937585,0.265915,0.26596358,0.00010575763,7.741213e-05,-7.9525824e-05,0.0018117125,1,0,1
87829590,87634694,87641537,31.18628350940352,117.19795805199533,0,0.25,0.25,0.022090534,0.049040087,0.0041793054,0.033423282,0.26550618,0.2656003,7.351869e-05,0.00036218786,-9.780701e-06,0.0008564719,1,0,1
88322363,88132694,88134320,31.186274754314987,117.19798912889011,0,0.25,0.25,0.028630655,-0.015105647,0.0013338188,0.051167633,0.26643157,0.26669446,0.00012306566,3.422352e-05,-8.178311e-05,0.0019854796,1,0,1
88825740,88631693,88636959,31.186261193316945,117.19802012966741,0,0.25,0.25,-0.0021684396,0.008477344,0.0055384906,0.019758485,0.26574498,0.26604977,7.0776576e-07,1.08048e-05,-4.2049462e-07,0.00077746785,1,0,1
89327651,89134135,89139598,31.186240175134614,117.19804805879483,0,0.25,0.25,0.023495164,-0.00861164,-0.027804669,0.048386097,0.26665226,0.2671625,8.280788e-05,1.1103406e-05,-0.0012001803,0.0017947209,1,0,1
89830333,89634690,89642236,31.18621504275319,117.19807097578139,0,0.25,0.25,-0.023327157,0.00406285,-0.0047536893,0.016076788,0.26589018,0.2663079,8.186181e-05,2.4793483e-06,-0.00045622315,0.00071530975,1,0,1
90323073,90130693,90135018,31.186185573216935,117.19808896218689,0,0.25,0.25,0.017367937,0.015178,-0.02603072,0.022563793,0.2652693,0.26558748,4.548513e-05,3.4696164e-05,-0.0010898809,0.0005003908,1,0,1
90825784,90631879,90637655,31.18615350409167,117.19810106969442,0,0.25,0.25,-0.029483408,0.049181893,-0.021348197,0.034947004,0.26503277,0.26522166,0.00013119455,0.0003648056,-0.0005069684,0.0003934679,1,0,1
91328343,91133694,91140293,31.186119629853458,117.19810952460352,0,0.25,0.25,-0.034765154,0.0806367,-0.085130565,0.06052676,0.26623708,0.26626873,0.00018158491,0.0009767993,-0.0039604534,0.0007829427,1,0,1
91821214,91631903,91633074,31.186083993325955,117.19811295410176,0,0.25,0.25,0.013254191,0.083750635,-0.032082208,0.07136702,0.26559973,0.26553234,2.645689e-05,0.0010566199,-0.001593205,0.0008746195,1,0,1
92323785,92132690,92135711,31.186048299039207,117.19811407896049,0,0.25,0.25,-0.03635294,0.10739549,-0.08830111,0.08324657,0.26669,0.26650715,0.0001982131,0.0017311043,-0.004279864,0.001121571,1,0,1
92826860,92632693,92638347,31.186012192653557,117.19811389672516,0,0.25,0.25,-0.071772695,0.09599673,-0.07471673,0.09207824,0.2659779,0.26581287,0.0007746989,0.0013867458,-0.0021757376,0.001315229,1,0,1
93329245,93133719,93140983,31.18597601145151,117.19811284168533,0,0.25,0.25,-0.07192896,0.083221674,-0.11194775,0.08546443,0.265484,0.26534557,0.0007795235,0.0010440494,-0.0040896926,0.001124362,1,0,1
93822124,93631690,93633763,31.185939346515642,117.19811029236921,0,0.25,0.25,-0.0153907435,0.059452653,-0.05984448,0.07602692,0.26507527,0.26496825,3.5744564e-05,0.00053359114,-0.0017099344,0.0008979468,1,0,1
94324434,94133717,94136399,31.185902743036323,117.19810501550569,0,0.25,0.25,0.020552145,0.04231745,-0.08931082,0.05115558,0.26620492,0.26612276,6.34685e-05,0.00026916398,-0.0042240317,0.0005091061,1,0,1
94827171,94633185,94639034,31.185867060170715,117.19809549860015,0,0.25,0.25,-0.014771517,0.026226101,-0.043527763,0.04223813,0.26563513,0.26558983,3.285676e-05,0.00010358957,-0.0017413289,0.00033158055,1,0,1
