timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
41161588,2490378,4259850,2490378,0,0,0.12708168,0.12708168,0.0,0.0,2490378,4325386,2490378,0,0,0.00078045146,0.00078045117,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
41358713,2490378,4259850,2490378,0,0,0.13030744,0.13030744,0.0,0.0,2490378,4325386,2490378,0,0,0.0018207041,0.0018207032,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
41560752,2490378,4259850,2490378,0,0,0.12354318,0.12354318,0.0,0.0,2490378,4325386,2490378,0,0,0.0021325734,0.0021325734,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
41757881,2490378,4259850,2490378,0,0,0.13041909,0.13041908,0.0,0.0,2490378,4325386,2490378,0,0,0.0016678907,0.0016678909,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
41959930,2490378,4259850,2490378,0,0,0.1333269,0.13332689,0.0,0.0,2490378,4325386,2490378,0,0,0.00068939646,0.0006893965,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
42161976,2490378,4259850,2490378,0,0,0.13843559,0.13843557,0.0,0.0,2490378,4325386,2490378,0,0,0.0015175503,0.0015175511,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
42359074,2490378,4259850,2490378,0,0,0.13275476,0.13275471,0.0,0.0,2490378,4325386,2490378,0,0,0.002259397,0.002259397,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
42561147,2490378,4259850,2490378,0,0,0.13104041,0.1310404,0.0,0.0,2490378,4325386,2490378,0,0,0.0011800517,0.0011800515,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
42758234,2490378,4259850,2490378,0,0,0.12246369,0.122463696,0.0,0.0,2490378,4325386,2490378,0,0,0.0010859002,0.0010859005,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
42960298,2490378,4259850,2490378,0,0,0.12569922,0.12569922,0.0,0.0,2490378,4325386,2490378,0,0,0.0027844864,0.002784488,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
43157391,2490378,4259850,2490378,0,0,0.10834959,0.108349584,0.0,0.0,2490378,4325386,2490378,0,0,0.0022125167,0.0022125165,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
43359438,2490378,4259850,2490378,0,0,0.09696316,0.09696315,0.0,0.0,2490378,4325386,2490378,0,0,0.0011474013,0.0011474013,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
43561483,2490378,4259850,2490378,0,0,0.086297505,0.08629748,0.0,0.0,2490378,4325386,2490378,0,0,0.0012663675,0.0012663674,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
43758609,2490378,4259850,2490378,0,0,0.089209795,0.08920976,0.0,0.0,2490378,4325386,2490378,0,0,0.0017618408,0.0017618411,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
43960649,2490378,4259850,2490378,0,0,0.087255426,0.087255456,0.0,0.0,2490378,4325386,2490378,0,0,0.0021216506,0.0021216508,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
44157761,2490378,4259850,2490378,0,0,0.0867616,0.08676162,0.0,0.0,2490378,4325386,2490378,0,0,0.0028531218,0.002853122,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
44359840,2490378,4259850,2490378,0,0,0.087723695,0.087723695,0.0,0.0,2490378,4325386,2490378,0,0,0.0018293738,0.0018293738,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
44556921,2490378,4259850,2490378,0,0,0.082232445,0.08223246,0.0,0.0,2490378,4325386,2490378,0,0,0.0015516122,0.0015516122,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
44759004,2490378,4259850,2490378,0,0,0.087646514,0.087646514,0.0,0.0,2490378,4325386,2490378,0,0,0.0016199149,0.0016199152,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
44961017,2490378,4259850,2490378,0,0,0.09150654,0.09150656,0.0,0.0,2490378,4325386,2490378,0,0,0.0020543875,0.0020543868,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
45158166,2490378,4259850,2490378,0,0,0.08937888,0.089378856,0.0,0.0,2490378,4325386,2490378,0,0,0.0021884444,0.002188444,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
45360181,2490378,4259850,2490378,0,0,0.08808113,0.08808115,0.0,0.0,2490378,4325386,2490378,0,0,0.0016616221,0.0016616224,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
45557291,2490378,4259850,2490378,0,0,0.08857892,0.08857893,0.0,0.0,2490378,4325386,2490378,0,0,0.0011539669,0.0011539666,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
45759336,2490378,4259850,2490378,0,0,0.08371319,0.08371317,0.0,0.0,2490378,4325386,2490378,0,0,0.001528408,0.0015284077,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
45956455,2490378,4259850,2490378,0,0,0.08584109,0.08584109,0.0,0.0,2490378,4325386,2490378,0,0,0.00088031444,0.0008803144,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
46163425,2490378,4259850,2490378,0,0,0.08525445,0.085254475,0.0,0.0,2490378,4325386,2490378,0,0,0.0018079682,0.0018079685,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
46360546,2490378,4259850,2490378,0,0,0.086697064,0.08669707,0.0,0.0,2490378,4325386,2490378,0,0,0.002337176,0.0023371752,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
46562590,2490378,4259850,2490378,0,0,0.08316056,0.08316054,0.0,0.0,2490378,4325386,2490378,0,0,0.0018925103,0.0018925105,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
46759714,2490378,4259850,2490378,0,0,0.08932666,0.08932665,0.0,0.0,2490378,4325386,2490378,0,0,0.0012881199,0.0012881197,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
46961780,2490378,4259850,2490378,0,0,0.09065932,0.09065933,0.0,0.0,2490378,4325386,2490378,0,0,0.00211864,0.0021186403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
47158877,2490378,4259850,2490378,0,0,0.08903393,0.08903394,0.0,0.0,2490378,4325386,2490378,0,0,0.0020015421,0.0020015424,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
47356011,2490378,4259850,2490378,0,0,0.0896525,0.08965252,0.0,0.0,2490378,4325386,2490378,0,0,0.0018294705,0.0018294704,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
47562961,2490378,4259850,2490378,0,0,0.088562764,0.08856277,0.0,0.0,2490378,4325386,2490378,0,0,0.0024152498,0.0024152498,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
47760082,2490378,4259850,2490378,0,0,0.0829233,0.08292331,0.0,0.0,2490378,4325386,2490378,0,0,0.0020730689,0.0020730686,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
47962126,2490378,4259850,2490378,0,0,0.087319404,0.08731941,0.0,0.0,2490378,4325386,2490378,0,0,0.001544716,0.0015447161,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
48159258,2490378,4259850,2490378,0,0,0.09005587,0.09005588,0.0,0.0,2490378,4325386,2490378,0,0,0.0019811622,0.0019811627,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
48361292,2490378,4259850,2490378,0,0,0.09121303,0.09121299,0.0,0.0,2490378,4325386,2490378,0,0,0.0012398519,0.0012398522,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
48558409,2490378,4259850,2490378,0,0,0.09236119,0.09236116,0.0,0.0,2490378,4325386,2490378,0,0,0.0014659521,0.0014659521,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
48760450,2490378,4259850,2490378,0,0,0.09270973,0.09270973,0.0,0.0,2490378,4325386,2490378,0,0,0.0020693252,0.0020693252,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
48962493,2490378,4259850,2490378,0,0,0.0900855,0.09008551,0.0,0.0,2490378,4325386,2490378,0,0,0.0023533877,0.002353388,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
49159621,2490378,4259850,2490378,0,0,0.08508641,0.08508641,0.0,0.0,2490378,4325386,2490378,0,0,0.0015142238,0.0015142238,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
49361660,2490378,4259850,2490378,0,0,0.085672125,0.08567215,0.0,0.0,2490378,4325386,2490378,0,0,0.0019633875,0.0019633875,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
49558780,2490378,4259850,2490378,0,0,0.08518539,0.085185386,0.0,0.0,2490378,4325386,2490378,0,0,0.0014845947,0.0014845945,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
49760821,2490378,4259850,2490378,0,0,0.08469875,0.08469872,0.0,0.0,2490378,4325386,2490378,0,0,0.0013295043,0.0013295048,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
49957941,2490378,4259850,2490378,0,0,0.07314557,0.07314559,0.0,0.0,2490378,4325386,2490378,0,0,0.0014920264,0.001492027,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
