timestamp,imbalanced_prop_metric,motor_failure_mask,fd_roll,fd_pitch,fd_alt,fd_ext,fd_arm_escs,fd_battery,fd_imbalanced_prop,fd_motor
280757647,-1.6934544,0,0,0,0,0,0,0,0,0
281263646,-1.7131363,0,0,0,0,0,0,0,0,0
281769647,-1.748,0,0,0,0,0,0,0,0,0
282275811,-1.7956766,0,0,0,0,0,0,0,0,0
282782705,-1.6577401,0,0,0,0,0,0,0,0,0
283289805,-1.3126423,0,0,1,0,0,0,0,0,0
283367825,-1.2405771,0,1,1,0,0,0,0,0,0
283873648,-1.0912343,0,1,1,0,0,0,0,0,0
283994815,-1.0681905,0,1,0,0,0,0,0,0,0
284500647,-0.9613437,0,1,0,0,0,0,0,0,0
285006647,-0.87013185,0,1,0,0,0,0,0,0,0
285513648,-0.7847108,0,1,0,0,0,0,0,0,0
286019647,-0.70860016,0,1,0,0,0,0,0,0,0
286371773,-0.666576,0,1,0,0,0,0,0,0,0
286384473,-0.666576,0,1,0,0,0,0,0,0,0
286893811,-0.60443294,0,1,0,0,0,0,0,0,0
