timestamp,voltage5v_v,voltage_payload_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid,payload_v_valid
450225984,5.2197967,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
450726366,5.222818,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
451225970,5.208316,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
451726123,5.209726,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
452225997,5.1712556,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
452726389,5.2105317,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
453225961,5.2294645,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
453726075,5.228961,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
454225967,5.220099,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
454726311,5.2213073,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
455225944,5.1973386,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
455726070,5.2028775,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
456225943,5.20892,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
456726343,5.2106323,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
457225935,5.2084165,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
457726058,5.2118406,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
458225955,5.196634,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
458726325,5.2273498,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
459225941,5.2094235,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
459726058,5.215869,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
460225937,5.215869,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
460726293,5.2120423,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
461225952,5.178003,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
461726060,5.1867642,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
462225937,5.2128477,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
462726380,5.218689,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
463225937,5.220703,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
463726120,5.2294645,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
464225940,5.1852536,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
464726324,5.1934114,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
465225947,5.182837,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
465726132,5.2075105,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
466225964,5.2032804,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
466726384,5.2120423,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
467225962,5.211136,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
467726360,5.2091217,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
468226001,5.2274504,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
468726400,5.227652,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
469225974,5.2263427,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
469726192,5.2335935,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
470225984,5.2250333,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
470726570,5.203482,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
471226028,5.1733704,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
471726410,5.2088194,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
472225999,5.2181854,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
472726404,5.2102294,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
473226008,5.2243285,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
473725905,5.2063017,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
474226054,5.203784,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
474726467,5.1860595,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
475226032,5.230371,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
475726171,5.20459,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
476226029,5.212445,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
476726434,5.1891813,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
477225904,5.193814,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
477725904,5.192908,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
478225904,5.2122436,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
478725904,5.21033,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
479225904,5.2110353,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
479725905,5.2133512,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
480225904,5.225638,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
480725904,5.189685,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
481225904,5.213452,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
481725904,5.2084165,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
482225905,5.228357,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
482725905,5.2372193,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
483225904,5.181729,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
483725913,5.244269,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
484225918,5.2206025,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
484725916,5.240643,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
485225916,5.2259398,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
485725905,5.212143,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
486225904,5.182031,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
486725905,5.218689,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
487225906,5.210129,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
487725917,5.2316804,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
488225988,5.2116394,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
488725904,5.231982,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
489225904,5.2077117,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
489725904,5.210733,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
490225934,5.180017,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
490725904,5.2259398,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
491225914,5.2071075,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
491725906,5.214157,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
492225922,5.207007,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
492725903,5.1876707,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
493225904,5.1888795,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
493725904,5.231177,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
494225905,5.2298675,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
494725905,5.23017,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
495225905,5.193814,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
495725906,5.195123,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
496225905,5.212747,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
496725904,5.2197967,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
497225906,5.2150636,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
497725905,5.220099,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
498225905,5.1953244,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
498725904,5.2001586,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
499225904,5.214157,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
499725903,5.2315793,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
500225903,5.2257385,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
500725904,5.2362123,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
501225904,5.2092223,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
501725914,5.176593,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
502225903,5.2142577,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
502725917,5.2149625,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
503225904,5.232083,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
503725904,5.2314787,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
504225904,5.2315793,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0
