timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,rc_frame_rate,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality,link_snr
546239618,546239018,45,nan,0,21357,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
546732133,546731574,45,nan,0,21440,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
547244439,547243881,45,nan,0,21526,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
547737114,547736549,45,nan,0,21608,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
548249434,548248857,45,nan,0,21694,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
548739710,548739151,45,nan,0,21776,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
549249470,549248912,45,nan,0,21862,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
549737205,549736645,45,nan,0,21943,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
550247043,550246485,45,nan,0,22029,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
550737206,550736647,45,nan,0,22111,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
551247180,551246622,45,nan,0,22196,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
551734801,551734241,45,nan,0,22278,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
552244705,552244147,45,nan,0,22363,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
552732382,552731823,45,nan,0,22445,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
553242259,553241700,45,nan,0,22530,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
553736940,553736380,45,nan,0,22613,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
554242335,554241732,45,nan,0,22698,0,0,1577,1496,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
554732482,554731924,45,nan,0,22780,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
555247274,555246705,45,nan,0,22866,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
555737453,555736894,45,nan,0,22948,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
556247334,556246776,45,nan,0,23034,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
556735025,556734466,45,nan,0,23115,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
557244977,557244418,45,nan,0,23201,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
557735110,557734550,45,nan,0,23283,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
558247415,558246856,45,nan,0,23369,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
558735096,558734537,45,nan,0,23451,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
559245015,559244455,45,nan,0,23536,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
559732683,559732123,45,nan,0,23618,0,0,1577,1497,1094,1503,1094,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1518,998,998,18,0,0,4,-1,0
560242605,560242046,45,nan,0,23703,0,0,1577,1497,1094,1503,1927,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
560732873,560732306,45,nan,0,23785,0,0,1577,1497,1094,1503,1927,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
561242618,561242059,45,nan,0,23871,0,0,1577,1520,1094,1500,1927,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
561732760,561732200,45,nan,0,23953,0,0,1575,1558,1094,1495,1927,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
562242707,562242127,45,nan,0,24038,0,0,1852,1585,1094,1497,1927,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
562730356,562729797,45,nan,0,24120,0,0,1094,1554,1094,1502,1927,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
563242703,563242144,45,nan,0,24206,0,0,1493,1094,1094,1493,1927,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
563730410,563729852,45,nan,0,24287,0,0,1578,1927,1094,1501,1927,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
564240288,564239729,45,nan,0,24373,0,0,1576,1523,1094,1500,1927,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
564728011,564727452,45,nan,0,24454,0,0,1576,1497,1094,1094,1927,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
565242769,565242211,45,nan,0,24541,0,0,1576,1497,1094,1483,1927,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
565732975,565732410,45,nan,0,24623,0,0,1576,1496,1094,1503,1927,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
566242824,566242266,45,nan,0,24708,0,0,1576,1497,1094,1503,1927,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
566733117,566732558,45,nan,0,24790,0,0,1576,1496,1094,1503,1927,1094,1870,1893,1094,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
567245351,567244793,45,nan,0,24876,0,0,1576,1497,1094,1503,1927,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
567735540,567734982,45,nan,0,24958,0,0,1576,1497,1094,1503,1927,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
568247893,568247333,45,nan,0,25044,0,0,1576,1496,1094,1503,1927,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
568738085,568737465,45,nan,0,25126,0,0,1576,1496,1094,1503,1927,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
569250452,569249893,45,nan,0,25212,0,0,1576,1497,1094,1503,1927,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
569738060,569737501,45,nan,0,25294,0,0,1576,1497,1094,1503,1927,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
570247935,570247375,45,nan,0,25379,0,0,1576,1497,1094,1503,1927,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
570735663,570735097,45,nan,0,25461,0,0,1576,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
571245529,571244962,45,nan,0,25546,0,0,1576,1496,1094,1503,1094,1094,1870,1893,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
