timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,motor_stop_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
428677191,1.1920929e-07,4.4703484e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
428876697,1.1920929e-07,2.2351742e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
429076193,1.1920929e-07,-4.284084e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
429275699,1.1920929e-07,3.0733645e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
429475196,1.1920929e-07,-7.450581e-09,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
429674701,1.1920929e-07,0.0,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
429874213,1.1920929e-07,3.7252903e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
430073720,1.1920929e-07,4.4703484e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
430278132,1.1920929e-07,1.4901161e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
430477635,1.1920929e-07,2.9802322e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
430677135,1.1920929e-07,2.9802322e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
430876637,1.1920929e-07,4.4703484e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
431076142,1.1920929e-07,1.4901161e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
431275641,1.1920929e-07,2.2351742e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
431475141,1.1920929e-07,1.4901161e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
431674647,1.1920929e-07,1.4901161e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
431874148,1.1920929e-07,4.4703484e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
432073649,1.1920929e-07,5.2154064e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
432273168,1.1920929e-07,5.2154064e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
432472658,1.1920929e-07,5.2154064e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
432672154,1.1920929e-07,5.2154064e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
432879053,1.1920929e-07,2.2351742e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
433078528,1.1920929e-07,3.7252903e-08,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
433278027,1.1920929e-07,3.7252903e-08,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
433477530,1.1920929e-07,1.1175871e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
433677047,1.1920929e-07,2.9802322e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
433876533,1.1920929e-07,2.9802322e-08,0.0,1.4901161e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
434076035,1.1920929e-07,3.3527613e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
434275534,1.1920929e-07,7.450581e-09,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
434475035,1.1920929e-07,-1.4901161e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
434674532,1.1920929e-07,-2.0489097e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
434874050,8.940697e-08,3.7252903e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
435073533,8.940697e-08,3.7252903e-09,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
435275500,5.9604645e-08,3.7252903e-09,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
435475011,5.9604645e-08,-1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
435674500,4.4703484e-08,-4.4703484e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
435873999,-1.4901161e-08,-4.4703484e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
436073506,1.8626451e-09,-5.9604645e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
436275462,1.4901161e-08,-5.9604645e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
436474962,2.9802322e-08,-5.9604645e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
436674479,5.9604645e-08,-5.9604645e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
436873965,5.9604645e-08,-1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
437080857,4.4703484e-08,-1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
437280359,2.9802322e-08,-1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
437479859,2.2351742e-08,-1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
437679361,2.2351742e-08,-1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
437878880,-3.783498e-10,-1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
438078383,0.018321872,0.036643744,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
438270477,0.03755611,0.07511222,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
438477381,0.036468446,0.07293689,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
438676872,0.036335766,0.07267159,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
438876372,0.035544693,0.07108945,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
439075894,0.03671539,0.07343078,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
439275376,0.035079777,0.070159495,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
439477354,0.035597384,0.07119471,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
439674382,0.035515964,0.07103199,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
439873892,0.03585142,0.0717029,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
440073390,0.03601426,0.07202846,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
440272939,0.035502374,0.07100475,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
440474856,0.034787834,0.06957573,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
440674359,0.034647286,0.06929457,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
440873863,0.0356254,0.0712508,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
441073362,0.03572911,0.07145816,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
441280259,0.03554684,0.07109362,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
441477295,0.03549856,0.07099712,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
441676799,0.03522259,0.07044524,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
441876302,0.035316408,0.070632815,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
442075803,0.035371006,0.07074207,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
442275307,0.03545648,0.07091302,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
442477274,0.035173237,0.070346534,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
442676780,0.035494864,0.07098979,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
442876300,0.035603106,0.07120615,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
443073327,0.03592515,0.0718503,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
443277755,0.0358935,0.07178706,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
443474787,0.03557259,0.07114512,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
443674293,0.0339939,0.06798774,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
443873831,0.034382164,0.06876433,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
444080692,0.03492731,0.06985456,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
444280193,0.034829438,0.069658875,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
444479697,0.03505677,0.07011348,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
444679204,0.03479445,0.0695889,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
444878708,0.03477508,0.06955016,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
445078247,0.035322607,0.07064521,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
445277721,0.035140097,0.070280194,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
445479695,0.034930885,0.06986183,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
445679186,0.034321547,0.06864309,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
445878690,0.03386408,0.0677281,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
446078192,0.033869326,0.06773871,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
446277703,0.033323824,0.06664765,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
446472285,0.033392966,0.06678593,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
446671780,0.03364134,0.06728268,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
446878694,0.033997715,0.06799537,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
447078176,0.034129083,0.06825811,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
447277686,0.034323514,0.06864703,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
447477191,0.03514713,0.07029432,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
447676695,0.035181463,0.070362926,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
447876200,0.035016656,0.07003331,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
448075720,0.03490311,0.06980622,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
448275204,0.034123898,0.068247795,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
448474714,0.033988774,0.06797749,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
448674244,0.03276521,0.06553048,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
448873734,0.03323263,0.06646526,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
449073227,0.03325832,0.06651664,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
449272737,0.03322184,0.06644368,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
449477164,0.03400725,0.06801444,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
449679129,0.033040285,0.06608057,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
449878655,0.033521354,0.06704265,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
450078140,0.03298062,0.06596124,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
450277647,0.033503354,0.06700665,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
450477153,0.03349477,0.06698954,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
450676655,0.03359872,0.0671975,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
450876161,0.033446968,0.066893876,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
451075683,0.034043252,0.068086445,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
451275171,0.03464991,0.06929976,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
451474681,0.03359759,0.06719518,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
451674193,0.032483637,0.064967275,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
451873700,0.030352652,0.060705245,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
452073195,0.033279777,0.06655955,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
452272704,0.03098315,0.06196636,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
452479606,0.029177964,0.058355987,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
452679101,0.029376209,0.058752418,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
452878623,0.03005904,0.06011808,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
453078119,0.031831563,0.063663185,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
453277638,0.032161355,0.06432271,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
453477124,0.03252417,0.0650484,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
453671710,0.033658803,0.067317605,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
453878602,0.034585774,0.06917149,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
454078109,0.03483087,0.06966174,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
454277614,0.035090268,0.070180535,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
454477119,0.03530544,0.07061088,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
454676623,0.034647167,0.06929439,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
454876131,0.035508096,0.07101619,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
455075638,0.034635603,0.06927127,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
455275143,0.036759794,0.07351959,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
455474654,0.035616934,0.07123387,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
455674194,0.03424096,0.06848192,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
455873667,0.034371257,0.06874251,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
456073169,0.03478694,0.06957388,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
456272681,0.03579098,0.07158202,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
456472185,0.034564912,0.069129884,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
456674158,0.03497511,0.06995028,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
456873665,0.034036994,0.06807399,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
457073167,0.034689844,0.06937963,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
457272694,0.034445524,0.06889105,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
457472184,0.034648955,0.06929785,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
457678061,0.034829438,0.069658816,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
457876121,0.034762084,0.06952417,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
458075647,0.034977376,0.06995481,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
458275134,0.035156667,0.070313275,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
458474641,0.035463035,0.07092601,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
458674152,0.03532082,0.07064158,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
458878580,0.03519243,0.07038486,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
459078089,0.03440255,0.0688051,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
459277626,0.034869254,0.06973857,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
459477106,0.034334302,0.068668604,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
459676610,0.034225583,0.068451166,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
459878579,0.033123314,0.06624663,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
460078087,0.033633888,0.067267716,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
460277600,0.033599794,0.06719965,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
460477103,0.034221888,0.068443775,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
460676609,0.034095883,0.06819177,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
460876118,0.033374965,0.06674987,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
461075623,0.0331617,0.06632334,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
461275133,0.03417903,0.06835812,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
461474640,0.03412038,0.0682407,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
461674152,0.03415793,0.068315804,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
461871193,0.03430307,0.06860614,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
462070705,0.03387177,0.06774354,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
462277605,0.034124434,0.06824887,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
462477106,0.034758687,0.069517374,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
462676613,0.034202874,0.06840569,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
462876122,0.03472942,0.06945878,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
463075634,0.034258902,0.068517864,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
463275157,0.03442973,0.06885952,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
463474645,0.03380686,0.06761372,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
463674158,0.034243524,0.06848699,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2
