timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
407179736,407179500,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
407278274,407278024,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
407379245,407379011,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
407477771,407477535,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
407578756,407578521,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
407677284,407677045,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
407778269,407778032,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
407879252,407879018,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
407977779,407977542,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
408078760,408078529,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
408177286,408177052,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
408278271,408278039,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
408379260,408379025,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
408477798,408477549,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
408578767,408578536,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
408677294,408677059,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
408778278,408778046,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
408876805,408876569,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
408977790,408977556,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
409078774,409078542,0.6306954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
409177299,409177066,0.6294964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
409278284,409278052,0.62709826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
409376811,409376576,0.61031175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
409477796,409477562,0.58992803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
409576319,409576085,0.58872896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
409677321,409677072,0.5911271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
