timestamp,course_setpoint,lateral_acceleration_ff,bearing_feas,bearing_feas_on_track,signed_track_error,track_error_bound,adapted_period,wind_est_valid
428864711,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
428963233,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429061743,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429160244,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429278699,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429376974,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429475607,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429564241,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429662659,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429761218,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429859854,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
429978035,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430076537,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430175008,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430263908,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430362173,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430460687,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430559254,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430677738,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430775992,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430864676,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
430963144,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431061699,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431179950,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431258742,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431376922,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431475777,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431564118,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431662737,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431761242,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431879454,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
431977917,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432076434,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432155168,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432264072,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432362115,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432460688,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432578861,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432677535,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432775913,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432864621,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
432963112,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433061917,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433160167,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433278570,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433376890,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433475463,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433564079,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433662726,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433761081,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433859867,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
433977894,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434076385,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434155189,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434263869,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434362078,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434480327,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434559084,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434677657,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434775869,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434864631,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
434963011,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435061620,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435179750,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435278339,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435376822,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435475664,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435564035,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435662525,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435761010,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435879321,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
435977802,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436076349,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436155085,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436263753,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436361983,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436460530,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436578735,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436677377,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436775785,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436864492,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
436962953,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437081187,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437160019,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437278439,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437376753,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437475337,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437563929,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437662478,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437780672,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437859761,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
437977728,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438076306,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438155079,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438263539,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438361955,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438480156,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438578663,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438677234,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438775701,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438864440,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
438962947,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439061549,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439179641,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439278157,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439376673,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439475241,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439563914,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439662408,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439760908,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439879149,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
439977643,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440076167,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440164905,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440263639,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440361871,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440460453,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440578646,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440677126,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440775687,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440864433,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
440962852,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441061396,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441179584,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441278313,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441376690,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441475148,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441563848,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441662357,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441760885,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441879066,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
441977633,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442076118,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442164790,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442263301,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442361812,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442460364,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442578605,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442677091,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442775627,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442864311,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
442962875,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443061316,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443159874,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443278097,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443376664,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443475098,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443563823,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443662330,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443760870,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443859418,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
443977549,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444076075,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444164752,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444263296,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444361824,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444480012,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444558879,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444677048,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444775601,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444864266,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
444962802,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445061304,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445179531,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445278231,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445376546,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445475065,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445563844,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445662248,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445760828,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445879003,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
445977526,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446076048,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446164741,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446263476,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446361792,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446460323,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446578514,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446677046,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446775547,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446864285,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
446962762,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447061245,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447159787,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447277998,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447376516,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447475072,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447563760,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447662261,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447780450,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447859237,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
447977514,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448076050,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448164723,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448263211,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448361726,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448479995,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448578504,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448677022,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448775508,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448864203,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
448962789,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449061216,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449179471,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449278006,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449376630,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449475033,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449563715,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449662200,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449760744,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449878979,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
449977462,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450076014,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450164663,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450263179,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450361763,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450460255,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450578565,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450676970,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450775481,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450864175,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
450962682,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451080943,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451159773,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451277944,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451376583,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451455290,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451563718,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451662233,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451780463,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451878927,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
451977520,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452075985,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452164693,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452263227,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452361701,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452479996,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452578509,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452676981,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452775566,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452864211,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
452962732,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453061176,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453179432,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453277935,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453376568,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453455277,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453563646,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453662135,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453760795,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453878976,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
453977531,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454075977,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454164657,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454263145,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454361662,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454460247,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454578712,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454676904,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454775482,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454864136,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
454962760,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455061171,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455179457,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455278114,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455376924,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455455253,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455563674,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455662212,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455760720,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455878903,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
455977460,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456075948,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456164912,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456263158,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456361735,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456460180,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456578487,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456676925,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456775511,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456864120,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
456962905,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457061162,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457159782,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457277978,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457376527,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457455374,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457563736,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457662160,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457760969,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457859296,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
457977448,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
458075974,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
458164698,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
458263123,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
458361694,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
458479969,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
458558963,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
458676982,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
458775513,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
458864100,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
458962721,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
459061193,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
459179472,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
459277957,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
459376695,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
459455262,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
459563655,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
459662145,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
459760824,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
459878925,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
459977459,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
460075922,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
460155055,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
460263141,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
460361724,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
460460169,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
460578516,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
460676955,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
460775477,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
460864114,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
460963040,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
461061222,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
461159735,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
461278117,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
461376631,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
461455257,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
461563696,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
461662172,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
461780634,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
461859184,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
461977489,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
462075937,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
462164791,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
462263160,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
462361687,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
462479890,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
462578769,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
462676959,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
462775476,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
462864167,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
462962730,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
463061213,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
463179439,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
463277960,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
463376777,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
463455255,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
463563682,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
463662143,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
463760789,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
463878929,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
463977444,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
464075991,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
464155047,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
464263136,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
464361699,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
464460183,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
464578461,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
464676926,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
464775475,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
464864121,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
464962980,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
465080924,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
465159740,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
465277926,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
465376436,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
465455305,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
465563688,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
465662158,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
465780410,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
465878903,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
465977491,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
466075942,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
466164730,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
466263202,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
466361735,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
466479907,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
466578420,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
466676941,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
466775464,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
466864139,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
466962870,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
467061174,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
467159753,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
467278129,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
467376529,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
467475038,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
467563718,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
467662175,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
467760840,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
467878951,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
467977441,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
468075970,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
468155154,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
468263151,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
468361701,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
468460216,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
468578434,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
468676986,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
468775501,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
468864172,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
468962668,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
469061204,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
469179422,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
469278130,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
469376530,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
469475027,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
469563703,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
469662210,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
