timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
39063218,39063102,0.29802957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39165531,39165394,0.36699507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39262816,39262697,0.3916256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39365112,39364989,0.3916256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39462415,39462292,0.39285713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39564726,39564584,0.41009852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39667002,39666876,0.41009852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39764300,39764179,0.41009852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39866587,39866471,0.4150246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
39963894,39963774,0.45935962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40066182,40066066,0.4778325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40163493,40163369,0.4778325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40265781,40265661,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40365578,40365458,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40462881,40462761,0.49999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40565172,40565053,0.5024569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40662474,40662356,0.51842743,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40764770,40764651,0.5171989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40862072,40861951,0.5171989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
40964359,40964243,0.529484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41066658,41066536,0.529484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41163958,41163838,0.52825546,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41266247,41266131,0.529484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41363551,41363433,0.54176897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41465846,41465726,0.5429975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41563149,41563028,0.5429975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41665442,41665321,0.5429975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41765235,41765118,0.5429975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41865036,41864916,0.5429975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
41964834,41964714,0.54668295,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42064637,42064511,0.5503685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
42164429,42164309,0.5552825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
