timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality
171223205,171222635,45,nan,0,8636,0,1570,1390,1810,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1528,998,998,18,0,0,4,-1
171713163,171712593,45,nan,0,8718,0,1560,1352,1811,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1527,998,998,18,0,0,4,-1
172225342,172224784,45,nan,0,8804,0,1535,1386,1812,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1528,998,998,18,0,0,4,-1
172735526,172734965,45,nan,0,8889,0,1314,1429,1811,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1527,998,998,18,0,0,4,-1
173222865,173222307,45,nan,0,8971,0,1323,1428,1810,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1527,998,998,18,0,0,4,-1
173732519,173731960,45,nan,0,9056,0,1320,1425,1812,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1527,998,998,18,0,0,4,-1
174218226,174217667,45,nan,0,9138,0,1453,1353,1812,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1527,998,998,18,0,0,4,-1
174725581,174724865,45,nan,0,9222,0,1463,1175,1812,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1527,998,998,18,0,0,4,-1
175232399,175231840,45,nan,0,9307,0,1255,1237,1813,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1527,998,998,18,0,0,4,-1
175722495,175721890,45,nan,0,9389,0,1446,1249,1814,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1527,998,998,18,0,0,4,-1
176232716,176232158,45,nan,0,9475,0,1407,1207,1815,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1527,998,998,18,0,0,4,-1
176719913,176719353,45,nan,0,9556,0,1374,1229,1815,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1527,998,998,18,0,0,4,-1
177229563,177229003,45,nan,0,9641,0,1414,1242,1816,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1527,998,998,18,0,0,4,-1
177717202,177716641,45,nan,0,9723,0,1471,1278,1816,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1527,998,998,18,0,0,4,-1
178227077,178226503,45,nan,0,9808,0,1445,1233,1815,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1528,998,998,18,0,0,4,-1
178715017,178714451,45,nan,0,9890,0,1462,1230,1816,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1527,998,998,18,0,0,4,-1
179224471,179223814,45,nan,0,9975,0,1455,1220,1816,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1527,998,998,18,0,0,4,-1
179734372,179733814,45,nan,0,10061,0,1453,1210,1817,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1527,998,998,18,0,0,4,-1
180224218,180223654,45,nan,0,10143,0,1457,1180,1817,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1525,998,998,18,0,0,4,-1
180734723,180734155,45,nan,0,10228,0,1465,1196,1816,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1512,1525,998,998,18,0,0,4,-1
181221709,181221150,45,nan,0,10310,0,1497,1222,1817,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1525,998,998,18,0,0,4,-1
181731352,181730794,45,nan,0,10395,0,1464,1195,1817,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1525,998,998,18,0,0,4,-1
182218979,182218420,45,nan,0,10477,0,1447,1169,1817,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1525,998,998,18,0,0,4,-1
182724252,182723690,45,nan,0,10561,0,1418,1135,1817,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1525,998,998,18,0,0,4,-1
183231257,183230668,45,nan,0,10646,0,1414,1130,1816,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1526,998,998,18,0,0,4,-1
183716424,183715814,45,nan,0,10727,0,1420,1132,1817,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1525,998,998,18,0,0,4,-1
184226263,184225704,45,nan,0,10812,0,1472,1153,1816,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1525,998,998,18,0,0,4,-1
184714175,184713606,45,nan,0,10894,0,1505,1094,1786,1503,1927,1094,1927,1923,1510,1094,1510,1094,1510,1094,1510,1510,998,998,18,0,0,4,-1
