timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,motor_stop_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
197735632,4.4703484e-08,1.4901161e-08,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
197932674,5.9604645e-08,1.4901161e-08,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
198134679,1.1920929e-07,5.2154064e-08,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
198336716,1.1920929e-07,1.4901161e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
198533723,1.1920929e-07,-4.5634806e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
198730744,1.1920929e-07,-3.3527613e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
198935252,1.1920929e-07,-5.8673322e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
199134774,1.1920929e-07,-2.2351742e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
199336791,1.1920929e-07,-2.9802322e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
199536313,1.1920929e-07,-7.450581e-09,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
199733339,1.1920929e-07,1.1175871e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
199930366,1.1920929e-07,-9.313226e-09,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
200136303,1.1920929e-07,4.656613e-09,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
200336916,1.1920929e-07,2.9802322e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
200538908,1.1920929e-07,2.9802322e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
200735933,1.1920929e-07,1.4901161e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
200932963,1.1920929e-07,-7.450581e-09,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
201137471,1.1920929e-07,0.0,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
201337009,1.1920929e-07,0.0,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
201531524,1.1920929e-07,-5.9604645e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
201733547,1.1920929e-07,5.122274e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
201933059,1.1920929e-07,1.8626451e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
202137566,1.1920929e-07,-1.8626451e-09,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
202332098,1.1920929e-07,1.1175871e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
202534115,1.1920929e-07,-7.450581e-09,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
202731138,1.1920929e-07,7.450581e-09,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
202933156,1.1920929e-07,1.1175871e-08,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
203137667,1.1920929e-07,3.3527613e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
203332195,8.940697e-08,7.450581e-09,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
203536726,1.1920929e-07,7.450581e-09,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
203736236,1.1920929e-07,2.9802322e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
203935745,1.1920929e-07,0.0,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
204130277,1.1920929e-07,2.9802322e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
204329798,8.940697e-08,4.4703484e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
204534305,8.940697e-08,1.8626451e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
204738817,8.940697e-08,-1.21071935e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
204938387,8.940697e-08,1.4901161e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
205135354,8.940697e-08,8.8475645e-09,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
205332386,8.940697e-08,2.2351742e-08,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
205536913,8.940697e-08,-1.4901161e-08,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
205736424,1.1920929e-07,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
205938450,8.940697e-08,-2.9802322e-08,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
206137950,1.1920929e-07,-2.9802322e-08,0.0,5.9604645e-08,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
206334979,1.1920929e-07,-3.7252903e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
206537160,1.1920929e-07,-5.2154064e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
206736670,1.1920929e-07,-3.7252903e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
206933541,1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
207133211,8.940697e-08,1.1920929e-07,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
207335177,4.4703484e-08,4.4703484e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
207532220,-2.2351742e-08,2.2351742e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
207731732,-1.4901161e-08,2.2351742e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
207933713,-1.4901161e-08,1.4901161e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
208135669,-1.4901161e-08,1.4901161e-08,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
208332709,-8.940697e-08,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
208529751,-8.940697e-08,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
208736733,-1.4901161e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
208933735,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
209133233,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
209337743,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
209537290,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
209734286,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
209936304,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
210135826,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
210332853,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
210537357,-1.7881393e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
210736880,-1.7881393e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
210936397,-1.7881393e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
211130930,-1.7881393e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
211330473,-1.7881393e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
211532465,-1.7881393e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
211734478,0.00081056356,-0.0016213655,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
211931509,0.003811419,-0.0076230764,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
212131029,0.006730795,-0.013461828,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
212330548,0.00953728,-0.019074678,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
212535057,0.012517333,-0.025034785,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
212729590,0.015024126,-0.03004849,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
212939099,0.017340183,-0.034680605,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
213138605,0.018481493,-0.036963165,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
213333142,0.014545381,-0.029090881,0.0,9.313226e-10,0.0,0.0,0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
213535164,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
213734675,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
213934196,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
214131224,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
214333236,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
214535253,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
214734778,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
214931798,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
215133819,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
215330875,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
215535349,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
215734871,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
215931922,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
216136409,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
216335932,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
216532954,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
216734972,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
216934497,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
217136508,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
217338529,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
217535553,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
217737572,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
217932110,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
218134117,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
218333641,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
218538147,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
218732704,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
218937209,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
219136737,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
219331249,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
219530769,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
219730290,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
219937296,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
220136817,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
220333843,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
220530876,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
220730398,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
220932409,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
221131948,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
221336443,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
221538458,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
221735500,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
221935009,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
222132041,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
222331559,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
222533605,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
222733100,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
222935113,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
223134635,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
223336659,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
223533684,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
223733224,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
223935221,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
224134741,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
224336766,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
224533818,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
224735808,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
224935329,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
225134855,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
225329388,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
225538887,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
225738405,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
225932941,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
226132468,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
226332035,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
226534003,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
226736024,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
226933048,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
227135065,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
227332097,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
227534112,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
227731155,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
227933162,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
228132686,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
228337197,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
228536742,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
228736250,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
228930777,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
229132790,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
229332316,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
229529343,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
229733856,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
229935882,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
230137892,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
230337415,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
230534443,-1.1920929e-07,1.7881393e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
230736460,-1.1920929e-07,1.1920929e-07,0.0,9.313226e-10,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
