timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
18284097,18284018,0.02347036,-0.78711087,-0.39267895,0.5264972,-2.5553916,-2.7201726
18306539,18306461,0.093560636,-0.8106632,-0.3942728,-0.9859927,-0.5801993,-0.022395646
18326491,18326411,0.15290134,-0.85426164,-0.39268488,6.5503945,-2.8487263,0.68877167
18343948,18343867,0.33551252,-0.9023423,-0.39369714,6.8208055,-2.929455,0.9608826
18363898,18363817,0.39576545,-0.93581355,-0.37956244,-2.2972844,-1.6463913,1.0042086
18386341,18386261,0.26086226,-0.9211731,-0.33885762,-3.216319,1.0269133,2.011737
18403799,18403717,0.29831925,-0.87486285,-0.31188983,1.2576268,2.1949818,1.591285
18423747,18423666,0.23062776,-0.8382786,-0.28892538,-3.800938,2.2604923,1.3519115
18446189,18446110,0.17625327,-0.828273,-0.25511542,-1.1194396,0.997427,1.577955
18466143,18466060,0.17355281,-0.8323767,-0.23157558,-1.0126268,-0.059045352,1.1408452
18483595,18483516,0.16724601,-0.84579223,-0.20175257,1.7675776,-0.6957403,1.6349916
18506041,18505960,0.21018538,-0.87597966,-0.15465377,4.720565,-0.6348522,2.0708365
18525990,18525909,0.20705119,-0.86565995,-0.13007599,4.5011964,0.34477335,1.7053756
18543447,18543365,0.18697879,-0.8646215,-0.10148209,5.3959084,-0.53051645,2.1382434
18563394,18563315,0.112335116,-0.8435794,-0.06218927,-1.5587137,0.9957409,2.219257
18585838,18585759,0.6153408,-0.78642046,-0.035141576,35.130898,0.97371346,1.6054215
18605790,18605710,-0.27561682,-0.7013059,-0.009404686,-56.091484,4.259436,0.7389821
18623244,18623165,-0.7845148,-0.6341345,-0.006403566,-33.563255,3.482216,-0.09355915
18645689,18645608,-0.7213618,-0.5841911,0.008531293,21.927149,1.2357787,0.07859053
18665637,18665558,-0.41290933,-0.5994187,-0.013401532,1.5315545,-0.72869945,-0.9723147
18683098,18683014,-0.25665814,-0.6729888,-0.019285994,10.415034,-3.85006,-0.18072248
18705536,18705458,0.171385,-0.7603648,-0.00394951,20.394455,-3.2512162,0.46117973
18725486,18725407,-0.024737872,-0.8535623,-0.0025067446,-11.370206,-4.828357,-0.28578255
18745436,18745357,-0.21711694,-0.91762805,0.007485271,-6.5476227,-2.4169064,0.62942445
18762894,18762814,-0.050582998,-0.9590412,0.0024506818,9.43965,-2.4554956,-0.24424255
18785336,18785257,0.12935911,-0.9881692,0.005680465,7.9864473,-1.0358307,0.34945983
18805288,18805207,0.22818086,-1.0045102,0.02018404,4.352729,-0.7252494,0.80774736
18822746,18822663,0.07062809,-1.0003567,0.03141766,-8.770222,0.20495354,0.54929453
18845373,18845106,-0.042610824,-1.0137004,0.037394546,-3.1565654,-0.18179537,0.19370145
18865137,18865056,0.07163148,-1.0078664,0.052852992,5.2619147,0.38103676,0.74961877
18887579,18887500,0.036988653,-1.0022781,0.07176141,-2.4880922,0.6452907,0.60567653
18905036,18904956,0.016510384,-0.9804858,0.080814555,-0.67831665,1.1030192,0.73059136
18924985,18924906,-0.058061022,-0.94450074,0.0956734,-5.351354,2.2291527,0.54775184
18944937,18944856,-0.13789755,-0.8621466,0.09934931,-2.3304374,4.018726,0.15808104
18962393,18962312,-0.05387436,-0.7880947,0.107367285,4.542585,4.594029,0.5001586
18984837,18984755,-0.059385877,-0.6474807,0.118610926,-2.8257053,5.979432,0.24236466
19004790,19004705,-0.16109672,-0.5301898,0.10864598,-3.772097,5.7583137,-0.396574
19027226,19027149,-0.20758614,-0.4539097,0.10483874,-2.6710315,3.2273674,-0.45442826
19044842,19044605,-0.26031473,-0.40268368,0.09030536,-2.6160724,2.9948485,-0.8605305
19064635,19064554,-0.16254893,-0.37375805,0.06593476,6.973705,1.090292,-1.3635824
19087079,19086998,0.008133123,-0.34571007,0.035586257,7.9588,1.6236205,-1.617004
19104535,19104454,0.055851515,-0.3386282,0.0075513804,2.4366236,0.3521561,-1.4871349
19124485,19124404,0.13322835,-0.36362216,-0.03114608,3.2295458,-1.3519014,-2.0033348
19144436,19144354,0.104058795,-0.39947307,-0.07914869,-1.087054,-1.9668199,-2.380863
19166878,19166798,0.08409121,-0.45109385,-0.13530326,-0.0006112185,-2.496763,-2.670484
19184333,19184254,0.109037265,-0.45865667,-0.18737607,1.1285526,-0.42181772,-2.9578195
19204286,19204204,0.16530906,-0.42789003,-0.24456738,3.2054336,1.4378452,-2.8979404
19226732,19226647,0.18374605,-0.37395224,-0.30950814,0.7995486,2.5835133,-2.960192
19244341,19244103,0.16921316,-0.32029453,-0.35883597,-1.0892851,2.976622,-2.8574388
19264136,19264053,0.15609592,-0.26629508,-0.4158619,-0.4374121,2.7545905,-2.85709
19286576,19286497,0.125635,-0.20748447,-0.47709587,-1.1366888,2.7155278,-2.7417989
19306543,19306446,0.10769722,-0.15239018,-0.53573775,-0.773448,2.5931325,-2.934563
19323982,19323903,0.10449885,-0.11654914,-0.58465147,-0.16223195,2.0749953,-2.8680904
19343933,19343852,0.08863549,-0.09573451,-0.6307772,-1.2381896,1.0119861,-2.2357502
19366375,19366296,0.087035015,-0.08753345,-0.660969,0.54908323,0.1483937,-1.2414831
19383834,19383752,0.09812932,-0.098153695,-0.66715443,0.5828071,-0.57052475,-0.5145925
19403786,19403702,0.10709118,-0.1258661,-0.66211474,0.5124256,-1.3117445,0.35977364
19426224,19426146,0.09653926,-0.17394766,-0.6411327,-0.45715162,-2.5144029,0.8839904
19446293,19446095,0.0475785,-0.21365854,-0.6165206,-2.3244061,-1.861996,1.1414738
19463629,19463551,0.05605577,-0.25203484,-0.5841271,0.78564227,-2.0755956,1.7789534
19486075,19485995,0.09675177,-0.2864533,-0.5502027,1.8272201,-1.2862954,1.517178
19506025,19505945,0.09677063,-0.29994768,-0.5141225,-0.45936742,-0.5597569,1.7591662
19523480,19523401,0.08150345,-0.29458055,-0.49249262,-0.50590134,0.3314119,1.3171138
19543431,19543351,0.08656632,-0.2834252,-0.47948784,0.008530442,0.7643963,0.72492045
19565875,19565794,0.10056659,-0.23347516,-0.47595596,0.9203395,2.3662848,0.16071223
19585825,19585744,0.15067412,-0.16999991,-0.48259756,2.358724,3.392532,-0.64070207
19603279,19603200,0.20326471,-0.07917797,-0.48864838,2.467235,5.209684,-0.37928697
19625728,19625644,0.22028914,0.030692648,-0.50361234,0.83369815,5.0441785,-0.7049636
19645781,19645594,0.22305603,0.16161305,-0.5145818,-0.12999377,6.47995,-0.6249864
19663130,19663050,0.2235509,0.2531844,-0.5257709,3.8604043,5.3384886,-0.49092498
19685573,19685494,0.31491467,0.385015,-0.5347088,3.0773656,5.648756,-0.3843207
19705523,19705443,0.40297896,0.48366356,-0.53556067,3.5410676,5.538893,-0.0848584
19725476,19725393,0.41936663,0.59847754,-0.5386382,1.6839828,5.139923,-0.09187084
19742928,19742849,0.44422528,0.6800105,-0.532979,0.96806383,4.51829,0.46755522
19765371,19765293,0.39545462,0.7578936,-0.52331233,-1.9250948,3.407383,0.69013906
19785321,19785243,0.41048133,0.81639516,-0.50900394,0.5135278,2.4283478,0.8512099
19802782,19802700,0.43496677,0.84400314,-0.49366936,1.1606942,1.6782644,0.9983786
19825223,19825142,0.4029222,0.8847756,-0.46178818,-1.2297744,1.7820193,1.4617639
19845277,19845092,0.39728713,0.9121024,-0.43988252,-0.48829758,1.2590173,1.2882441
19867618,19867536,0.42559835,0.95142263,-0.42237777,1.1091546,1.6424451,0.72870123
19885070,19884992,0.43857697,0.9375849,-0.40002304,0.56397647,-0.7740428,1.165795
19905021,19904942,0.4123832,0.91806245,-0.36280608,-1.2295684,-1.007483,1.8347474
19924973,19924892,0.3637322,0.8627315,-0.3236999,-2.036137,-2.9297924,1.8766155
19942427,19942348,0.34780756,0.80304825,-0.2855082,-0.66071755,-3.474041,2.0760584
19964872,19964791,0.3045967,0.7309056,-0.22858314,-2.1120136,-3.0224183,2.5125816
19984822,19984741,0.3015259,0.6650003,-0.16228686,-0.20282744,-3.3168728,3.2727215
20007265,20007185,0.27364913,0.5828119,-0.09253144,-1.6471211,-3.6366699,2.9283938
20024728,20024641,0.25150228,0.51293653,-0.038619764,-1.1017585,-3.9134004,2.9084735
20044765,20044591,0.23280823,0.41787037,0.017679768,-0.69108254,-4.578313,2.671001
20067114,20067034,0.3013128,0.39809126,0.07929128,1.5282836,-1.2398146,2.8214092
20084568,20084490,0.2810294,0.35503492,0.11695797,-0.4438838,-2.5426328,2.077346
20104520,20104440,0.2322778,0.35452783,0.15940331,-3.0046613,-0.02361842,1.8261737
20124471,20124390,0.20411223,0.34138408,0.19445275,-1.0765973,-0.7162914,1.774868
20146914,20146834,0.16682063,0.32115757,0.23900884,-1.9163789,-1.451929,2.000333
20164368,20164290,0.14778705,0.28373453,0.27886173,-0.926186,-2.195806,2.3229933
20184320,20184240,0.10423961,0.2502474,0.32448742,-1.9413551,-1.7364876,2.049666
20206761,20206683,0.07285923,0.17634492,0.37139666,-1.5061611,-3.6972973,1.9841884
20224217,20224139,0.062403284,0.099759646,0.40683654,-0.48913056,-3.8571208,1.739304
20244265,20244089,0.081550874,0.02420566,0.44886693,1.0018272,-4.103887,1.8257184
20266615,20266533,0.09188877,-0.08814518,0.4838466,1.4357655,-4.7089257,1.5191092
20286563,20286482,0.11876293,-0.16737029,0.51282847,0.6969979,-3.911302,1.3363338
20304019,20303939,0.11737378,-0.24036753,0.53193015,0.13185987,-4.1554413,1.0496286
20323969,20323888,0.11152823,-0.3099056,0.5418965,-0.892928,-3.4409225,0.54803145
20346416,20346332,0.12213229,-0.36715886,0.54421735,0.64408404,-2.6370862,0.1807513
20363867,20363788,0.105102755,-0.40737003,0.53484625,-0.83137363,-2.2621233,-0.4814163
20383816,20383738,0.07960488,-0.4383696,0.5268851,-1.6475286,-1.1695437,-0.51086307
