timestamp,compression_gains[0],compression_gains[1],compression_gains[2],spectral_damper_hpf[0],spectral_damper_hpf[1],spectral_damper_hpf[2],spectral_damper_out[0],spectral_damper_out[1],spectral_damper_out[2]
35057039,0.98441744,0.9736564,0.9858019,3.434393e-05,1.3461262e-06,3.3605922e-06,4.4560038e-05,8.867002e-06,3.6618871e-06
35159286,0.9842997,0.97366005,0.9859181,4.433041e-05,8.479347e-06,5.5224245e-06,1.3832281e-05,1.3633667e-05,2.0014597e-06
35261525,0.98385507,0.973662,0.98600894,2.1079888e-05,1.2338548e-06,4.681258e-07,3.836786e-05,6.9907333e-06,1.8545825e-06
35363929,0.98370063,0.97376084,0.9861342,1.2826659e-05,1.0016978e-07,7.28721e-08,1.1210088e-05,1.4637294e-05,8.2753286e-07
35466014,0.9837639,0.9739302,0.9862698,1.2017113e-06,4.95209e-06,1.4944795e-06,2.6417097e-06,2.7101898e-06,8.193596e-07
35568337,0.98349094,0.97357243,0.9863693,0.0001021735,2.6653592e-05,1.7405292e-06,8.001611e-05,4.661578e-05,3.078925e-06
35670501,0.98094225,0.96891445,0.98634475,0.00052374916,0.00043389495,7.389577e-05,0.00040659838,0.0006004186,3.7653634e-05
35772761,0.97772515,0.96640193,0.9856459,8.732646e-08,4.9111713e-06,5.2429445e-05,5.163431e-05,3.654404e-05,4.7892325e-05
35874989,0.97773653,0.966523,0.98536265,2.6059698e-07,1.3304582e-05,1.7380255e-07,2.8201403e-06,1.7122044e-05,1.0482761e-05
35977234,0.9779449,0.9667613,0.9853703,5.1849413e-05,3.186781e-07,2.0763664e-05,7.788895e-06,3.4497068e-06,1.3784339e-05
36079479,0.9774971,0.96702045,0.98524374,4.5075813e-06,1.5281003e-05,1.0178731e-08,2.6648235e-05,1.4697434e-05,1.044641e-05
36181721,0.9766886,0.967242,0.9851806,7.90886e-06,4.5203483e-11,1.9183215e-05,8.048831e-05,4.65131e-06,2.1443411e-05
36283964,0.97658914,0.9675325,0.9851951,3.52539e-08,5.865957e-07,2.9947407e-06,3.926696e-06,4.846424e-06,2.6106627e-06
36386212,0.9768112,0.9678077,0.9853207,1.6985672e-08,2.5464626e-06,6.3109137e-06,1.8718706e-07,4.9898736e-06,1.936492e-06
36488454,0.9770438,0.96809906,0.98533124,6.463733e-09,4.1326834e-06,1.08846e-08,2.6983884e-07,1.9245754e-06,6.106197e-06
36590699,0.97727126,0.96840006,0.9854528,4.312412e-08,6.4231053e-06,1.243529e-06,3.2859919e-07,2.3405198e-06,6.1905934e-07
36693008,0.97750086,0.96863407,0.9855943,1.21796875e-08,1.3401549e-06,1.7644432e-07,8.7590976e-08,4.922651e-06,2.2701028e-07
36795186,0.9777269,0.9684506,0.9857383,1.9526265e-10,4.8598537e-05,8.745473e-08,1.14776526e-07,5.096662e-05,1.0666538e-07
36897432,0.97794694,0.96832216,0.9858653,2.4344848e-07,3.225153e-05,1.7626629e-08,3.842715e-07,1.7721055e-05,1.0753589e-06
36999676,0.9781624,0.9683592,0.9859421,2.0752905e-06,2.129024e-05,4.7308654e-06,1.2310217e-06,1.1126644e-05,6.0105053e-06
37101920,0.9783735,0.96782213,0.98599946,1.4643792e-06,3.0325195e-05,6.4295873e-06,5.556261e-07,5.5640958e-05,5.443884e-06
37204162,0.97857374,0.96770424,0.9859224,2.7628496e-07,7.935825e-05,3.1146323e-05,9.5080065e-07,2.835449e-05,1.5604732e-05
37306405,0.97878283,0.96748114,0.9856046,1.1350766e-06,4.504256e-05,3.8251295e-05,8.9223744e-07,4.4562898e-05,4.7579128e-05
37408649,0.9789901,0.9669263,0.9851858,1.3941847e-07,4.111192e-05,8.095117e-05,3.107847e-07,4.8129175e-05,4.7965106e-05
37510925,0.97919124,0.96677715,0.98482025,8.7090365e-07,9.59841e-05,3.265482e-06,5.153205e-07,6.986298e-05,1.0934214e-05
37613138,0.9793964,0.96611077,0.98458594,6.435907e-07,8.12176e-05,7.22987e-05,8.09044e-07,6.118078e-05,4.9027385e-05
37715385,0.97959775,0.9657658,0.9838447,1.4301443e-06,5.0486124e-05,3.4984735e-06,1.1724751e-06,4.32653e-05,2.766486e-05
37817624,0.9797981,0.96523017,0.98388183,2.6328004e-07,1.3906964e-07,5.5197386e-08,3.3197492e-07,3.2638556e-05,1.8757584e-06
37919872,0.980001,0.9653827,0.9840292,4.709825e-09,8.585505e-06,8.888688e-08,1.5295159e-07,7.1710924e-06,6.2307333e-07
38022112,0.9801883,0.96568024,0.9841859,1.9188676e-06,8.730441e-06,3.5194844e-07,2.6628152e-06,4.4701915e-06,5.901268e-07
38124360,0.98037714,0.9659649,0.98433995,1.9770884e-08,1.9969108e-05,8.642953e-07,1.9284994e-07,1.0524645e-05,3.808566e-07
38226602,0.9805734,0.96622306,0.98447514,1.5448127e-07,2.5250727e-06,9.858961e-06,1.8015388e-07,4.0741393e-06,3.6398358e-06
38328854,0.98075163,0.96648425,0.98438615,1.2828147e-07,1.7468381e-05,2.8201604e-05,1.0890975e-06,1.1952799e-05,4.4580236e-05
38431092,0.9809422,0.9667417,0.9842,5.248068e-09,1.9599067e-06,1.959578e-05,7.395671e-08,2.5377612e-06,2.2285336e-05
