timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
405070880,10.6096945,4.968181,15.0,134.88052,0.19044682,1.1307746,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,10.6807995,11.144018,0.19112155,11.09872,-0.48902512,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
405270880,10.715417,1.6096687,15.0,135.02553,0.18000218,1.1326857,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,10.738455,11.124999,0.18055531,11.577053,-0.86163616,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
405470881,11.182058,4.015931,15.0,135.16347,0.18418309,1.1319199,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.239534,11.132343,0.18463513,10.793797,0.3882618,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
405670879,10.900434,0.80025625,15.0,135.23874,0.19215104,1.1304634,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,10.911887,11.14654,0.19252202,11.511843,-0.6114092,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
405870880,10.846661,0.9907062,15.0,135.38539,0.18635175,1.131523,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,10.86084,11.1359825,0.18665692,11.253899,-0.407238,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
406070899,10.6497965,2.192006,15.0,135.44666,0.1958408,1.1297902,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,10.681169,11.152963,0.19609067,11.453333,-0.8035364,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
406270895,11.143779,1.1829876,15.0,135.59828,0.19633147,1.1297007,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.160709,11.153765,0.19653603,11.173569,-0.029789925,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
406470881,11.083627,4.0415688,15.0,135.73357,0.19324014,1.1302645,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.14147,11.148136,0.19340894,11.252159,-0.16853237,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
406670882,11.213046,1.5913563,15.0,135.81857,0.19257113,1.1303867,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.235822,11.146874,0.19270799,10.759575,0.45347118,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
406870880,11.200287,0.22158125,15.0,135.97194,0.18096206,1.1325097,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047707004,11.203458,11.125934,0.18107459,11.489672,-0.28938484,0.056507856,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
