timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
169274017,169273892,0.27601805,-0.7384203,-0.1870683,nan,nan,nan,nan,nan
169376266,169376149,0.5000001,-1.0,0.26569328,nan,nan,nan,nan,nan
169473536,169473418,0.5000001,-1.0,0.29250345,nan,nan,nan,nan,nan
169575794,169575674,0.23172057,-1.0,0.11504202,nan,nan,nan,nan,nan
169673062,169672943,0.32572576,-1.0,-0.10786283,nan,nan,nan,nan,nan
169775315,169775199,0.5000001,-1.0,0.5322607,nan,nan,nan,nan,nan
169875080,169874962,0.5000001,-1.0,0.6266439,nan,nan,nan,nan,nan
169974841,169974724,0.5000001,-1.0,0.5177057,nan,nan,nan,nan,nan
170074607,170074487,0.5000001,-1.0,0.42540824,nan,nan,nan,nan,nan
170174368,170174249,0.5000001,-1.0,0.58001125,nan,nan,nan,nan,nan
170274134,170274012,0.5000001,-1.0,0.60741574,nan,nan,nan,nan,nan
170373890,170373774,0.5000001,-1.0,0.7438018,nan,nan,nan,nan,nan
170473660,170473537,0.5000001,-1.0,0.7610129,nan,nan,nan,nan,nan
170575911,170575793,1.0,-0.83004874,0.80733365,nan,nan,nan,nan,nan
170673179,170673062,0.8084189,-1.0,1.0,nan,nan,nan,nan,nan
170775438,170775318,0.7588452,-1.0,1.0,nan,nan,nan,nan,nan
170872707,170872587,0.60480654,-1.0,1.0,nan,nan,nan,nan,nan
170974961,170974843,0.6033017,-1.0,1.0,nan,nan,nan,nan,nan
171072232,171072112,0.65739816,-1.0,0.9982808,nan,nan,nan,nan,nan
171174504,171174368,0.7385002,-1.0,0.99993116,nan,nan,nan,nan,nan
171276746,171276629,0.8035953,-1.0,0.8331923,nan,nan,nan,nan,nan
171374012,171373893,0.5838274,-1.0,0.7068282,nan,nan,nan,nan,nan
171476264,171476149,0.8468216,-1.0,0.7299687,nan,nan,nan,nan,nan
171573538,171573417,1.0,-0.9190595,0.58176696,nan,nan,nan,nan,nan
171675790,171675673,1.0,-0.9579448,0.38385752,nan,nan,nan,nan,nan
171773066,171772941,1.0,-0.6838273,0.3971472,nan,nan,nan,nan,nan
171875315,171875197,1.0,-0.56663775,0.32885996,nan,nan,nan,nan,nan
171975077,171974960,1.0,-0.6944407,0.25084636,nan,nan,nan,nan,nan
172074838,172074722,1.0,-0.62769794,0.373027,nan,nan,nan,nan,nan
172174617,172174484,1.0,-0.5170257,0.79930097,nan,nan,nan,nan,nan
172274361,172274246,1.0,-0.5000001,0.83397865,nan,nan,nan,nan,nan
172374128,172374008,1.0,-0.6178968,0.8646924,nan,nan,nan,nan,nan
172473886,172473770,1.0,-0.6182944,0.7424956,nan,nan,nan,nan,nan
172573652,172573532,1.0,-0.5000001,0.42863512,nan,nan,nan,nan,nan
172675905,172675788,1.0,-0.5000001,0.48131946,nan,nan,nan,nan,nan
172773181,172773056,1.0,-0.51629806,1.0,nan,nan,nan,nan,nan
172875433,172875312,1.0,-0.5000001,1.0,nan,nan,nan,nan,nan
172972703,172972579,1.0,-0.6278157,1.0,nan,nan,nan,nan,nan
173074957,173074835,1.0,-0.6048285,1.0,nan,nan,nan,nan,nan
173172234,173172103,1.0,-0.5000001,1.0,nan,nan,nan,nan,nan
173274487,173274359,1.0,-0.6390174,1.0,nan,nan,nan,nan,nan
173376738,173376616,1.0,-0.5000001,1.0,nan,nan,nan,nan,nan
173474009,173473883,1.0,-0.5000001,1.0,nan,nan,nan,nan,nan
173576256,173576139,1.0,-0.6825189,1.0,nan,nan,nan,nan,nan
173673532,173673407,1.0,-0.7637728,1.0,nan,nan,nan,nan,nan
173775779,173775662,1.0,-0.5859788,1.0,nan,nan,nan,nan,nan
173873057,173872930,1.0,-0.8294909,1.0,nan,nan,nan,nan,nan
173975302,173975186,1.0,-0.690294,1.0,nan,nan,nan,nan,nan
174075217,174074947,1.0,-0.63291377,1.0,nan,nan,nan,nan,nan
174174860,174174709,1.0,-0.9536048,1.0,nan,nan,nan,nan,nan
174274719,174274471,1.0,-0.92826754,1.0,nan,nan,nan,nan,nan
174374348,174374232,1.0,-0.7534509,1.0,nan,nan,nan,nan,nan
174474218,174473994,1.0,-0.7415179,1.0,nan,nan,nan,nan,nan
174573875,174573756,1.0,-0.90694535,1.0,nan,nan,nan,nan,nan
174673719,174673517,1.0,-0.9350461,1.0,nan,nan,nan,nan,nan
174775892,174775773,1.0,-0.9937344,1.0,nan,nan,nan,nan,nan
174873292,174873040,0.9758271,-1.0,1.0,nan,nan,nan,nan,nan
174975414,174975296,1.0,-0.91387635,1.0,nan,nan,nan,nan,nan
175072725,175072564,1.0,-0.8924562,1.0,nan,nan,nan,nan,nan
175174992,175174819,1.0,-0.90113795,1.0,nan,nan,nan,nan,nan
175272230,175272087,1.0,-0.92973715,1.0,nan,nan,nan,nan,nan
175374463,175374342,1.0,-0.7986744,1.0,nan,nan,nan,nan,nan
175476716,175476598,1.0,-0.8440023,1.0,nan,nan,nan,nan,nan
175573988,175573865,1.0,-0.9695401,1.0,nan,nan,nan,nan,nan
175676238,175676121,1.0,-0.79188335,1.0,nan,nan,nan,nan,nan
175773506,175773388,1.0,-0.74181277,1.0,nan,nan,nan,nan,nan
175875758,175875644,1.0,-0.6834915,1.0,nan,nan,nan,nan,nan
175973030,175972911,1.0,-0.95040256,1.0,nan,nan,nan,nan,nan
176075286,176075167,0.8484782,-1.0,1.0,nan,nan,nan,nan,nan
176175065,176174928,0.7460034,-1.0,1.0,nan,nan,nan,nan,nan
176274806,176274689,0.7565682,-1.0,1.0,nan,nan,nan,nan,nan
176374567,176374450,0.8331863,-1.0,1.0,nan,nan,nan,nan,nan
176474329,176474212,0.9198504,-1.0,1.0,nan,nan,nan,nan,nan
176574092,176573973,1.0,-0.95489657,1.0,nan,nan,nan,nan,nan
176673850,176673735,1.0,-0.80846506,1.0,nan,nan,nan,nan,nan
176773611,176773496,1.0,-0.7084553,1.0,nan,nan,nan,nan,nan
176875868,176875751,1.0,-0.610475,1.0,nan,nan,nan,nan,nan
176973141,176973019,1.0,-0.5000001,1.0,nan,nan,nan,nan,nan
