timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
237766874,11.194818,1.1445312,15.0,159.02382,0.02681872,1.1614751,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.194818,10.848274,0.026819197,11.285141,-0.09032345,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
237966893,10.960587,4.1203127,15.0,159.29694,0.017784087,1.1632189,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.960587,10.832009,0.017783133,10.73748,0.22310638,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
238166875,11.121905,0.8991437,15.0,159.54349,0.0152730625,1.1637044,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.121905,10.827491,0.015272586,11.2217865,-0.09988117,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
238366872,10.318955,8.147231,15.0,159.81868,0.0054750126,1.165603,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.318955,10.8098545,0.0054750126,10.180419,0.13853645,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
238556872,10.722709,1.7891312,15.0,159.98001,0.013332335,1.16408,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.722709,10.8239975,0.013331858,11.302337,-0.579628,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
238756873,10.627923,4.3034377,15.0,160.26436,0.0014586131,1.166383,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.627923,10.802625,0.0014581362,10.803337,-0.17541409,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
238956874,11.0043335,1.3551251,15.0,160.4996,0.0,1.1667346,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0043335,10.799368,0.0,11.200074,-0.1957407,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
239167332,10.864889,5.3509126,15.0,160.78003,0.0,1.1675298,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.864889,10.792012,0.0,10.42071,0.44417953,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
239366873,10.431971,6.66575,15.0,160.94284,0.00607392,1.1654868,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.431971,10.810928,0.006071536,10.720746,-0.28877544,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
239566873,10.950561,0.83505,15.0,161.1795,0.0,1.1673971,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.950561,10.79324,0.0,10.875332,0.07522869,0.0587766,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,3
