timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
358576238,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
359583761,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
360591208,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
361598790,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
362606183,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
363613646,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
364621106,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
365628585,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
366636300,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
367643661,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
368651548,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
369658614,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
370665995,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
371673735,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
372680921,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
373688401,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
374695998,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
375703619,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
376710848,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
377718337,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
378725992,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
379733331,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
380741316,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
381748486,100463788,5,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
