timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
172224049,172223108,396321,-0.05530303,0.5204545,0.2280303,nan,0
173239465,173238523,396321,0.21818182,0.47121212,-0.109848484,nan,0
174233064,174232123,396321,0.15151514,0.06060606,-0.29848483,nan,0
175226657,175225715,396321,-0.06666666,-0.025757575,-0.24621211,nan,0
176241895,176240954,396321,-0.41590908,-0.25378788,-0.09318182,nan,0
177235665,177234724,396321,-0.42348483,0.19090909,0.1719697,nan,0
178229305,178228364,396321,-0.36136362,0.25681818,0.275,nan,0
179223013,179222071,396321,0.04242424,0.5598485,0.25757575,nan,0
180238325,180237384,396321,0.32045454,0.3810606,-0.18030302,nan,0
181231856,181230915,396321,0.12727273,-0.14621212,-0.2840909,nan,0
182225405,182224464,396321,-0.14015152,-0.17045455,-0.18333332,nan,0
183240628,183239687,396321,-0.40757576,-0.3810606,-0.04090909,nan,0
184234402,184233461,396321,-0.37651515,0.1621212,0.13333333,nan,0
185228065,185227124,396321,-0.11060606,0.30378786,0.15757576,nan,0
186243231,186242290,396321,0.15984848,0.57651514,-0.03181818,nan,0
187237003,187236062,396321,0.4840909,0.21969697,-0.2151515,nan,0
188230898,188229913,396321,0.2151515,-0.2280303,-0.11515151,nan,0
189224451,189223509,396321,0.35227272,-0.23863636,-0.028787877,nan,0
190239818,190238876,396321,0.35151514,-0.23787878,-0.0530303,nan,0
191233460,191232519,396321,0.3530303,-0.23712121,-0.057575755,nan,0
192227105,192226163,396321,0.34621212,-0.25530303,-0.06287879,nan,0
193242437,193241495,396321,0.3530303,-0.24015151,-0.054545455,nan,0
194236064,194235123,396321,0.35227272,-0.23712121,-0.054545455,nan,0
195229822,195228881,396321,0.3530303,-0.23560606,-0.054545455,nan,0
196223761,196222819,396321,0.35,-0.23636363,-0.03030303,nan,0
197239076,197238135,396321,0.3530303,-0.23863636,-0.06287879,nan,0
198232728,198231786,396321,0.3530303,-0.23636363,-0.050757576,nan,0
199226285,199225344,396321,0.35227272,-0.23712121,-0.06363636,nan,0
200241758,200240816,396321,0.35378787,-0.24015151,-0.056060605,nan,0
201235403,201234462,396321,0.35378787,-0.23712121,-0.052272726,nan,0
202229019,202228078,396321,0.35378787,-0.23863636,-0.0530303,nan,0
203222688,203221747,396321,0.35378787,-0.22727272,-0.02121212,nan,0
204238151,204237211,396321,0.35530302,-0.23787878,-0.056060605,nan,0
205231916,205230975,396321,0.35227272,-0.23863636,-0.054545455,nan,0
206225626,206224679,396321,0.35075757,-0.23787878,-0.04090909,nan,0
207241015,207240074,396321,0.35530302,-0.23787878,-0.056060605,nan,0
208234466,208233525,396321,0.35227272,-0.23863636,-0.05833333,nan,0
209227995,209227053,396321,0.35454544,-0.23787878,-0.05833333,nan,0
210221872,210220930,396321,0.35151514,-0.22272727,-0.03030303,nan,0
211237492,211236550,396321,0.35454544,-0.24015151,-0.06363636,nan,0
212231338,212230396,396321,0.3530303,-0.23636363,-0.0530303,nan,0
213225007,213224065,396321,0.35075757,-0.23939393,-0.04242424,nan,0
214240248,214239306,396321,0.35378787,-0.23712121,-0.05833333,nan,0
215233985,215233028,396321,0.3530303,-0.23787878,-0.059848484,nan,0
216227451,216226510,396321,0.35454544,-0.23484848,-0.057575755,nan,0
217242722,217241781,396321,0.3530303,-0.23712121,-0.050757576,nan,0
218236273,218235323,396321,0.35530302,-0.23863636,-0.054545455,nan,0
219229882,219228941,396321,0.35454544,-0.23863636,-0.056060605,nan,0
220223421,220222479,396321,0.35378787,-0.23560606,-0.024999999,nan,0
221238675,221237734,396321,0.35378787,-0.23863636,-0.052272726,nan,0
222232270,222231328,396321,0.3530303,-0.23939393,-0.05833333,nan,0
223225960,223225019,396321,0.35378787,-0.23939393,-0.05833333,nan,0
224241477,224240524,396321,0.35378787,-0.24090908,-0.054545455,nan,0
225235215,225234273,396321,0.3530303,-0.24090908,-0.049242422,nan,0
226228934,226227993,396321,0.35378787,-0.23863636,-0.054545455,nan,0
227222580,227221639,396321,0.35378787,-0.23863636,-0.028030302,nan,0
228237816,228236875,396321,0.3530303,-0.23939393,-0.050757576,nan,0
229231555,229230614,396321,0.3530303,-0.23863636,-0.054545455,nan,0
230225271,230224330,396321,0.35378787,-0.23712121,-0.04090909,nan,0
231240632,231239691,396321,0.3530303,-0.23863636,-0.054545455,nan,0
232234292,232233351,396321,0.35454544,-0.23560606,-0.056060605,nan,0
233227910,233226969,396321,0.35454544,-0.23863636,-0.056060605,nan,0
234221682,234220737,396321,0.35530302,-0.2310606,-0.024999999,nan,0
235236995,235236054,396321,0.35454544,-0.23863636,-0.0530303,nan,0
236230768,236229827,396321,0.35454544,-0.23939393,-0.054545455,nan,0
237224466,237223525,396321,0.35227272,-0.23863636,-0.040151514,nan,0
238239650,238238709,396321,0.35530302,-0.23939393,-0.054545455,nan,0
