timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,rc_frame_rate,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality,link_snr
160578210,160577651,37,nan,0,26715,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
161090622,161090063,37,nan,0,26801,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
161600312,161599754,38,nan,0,26887,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
162087999,162087440,44,nan,0,26969,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
162597868,162597308,41,nan,0,27054,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
163085472,163084913,46,nan,0,27136,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
163595299,163594739,49,nan,0,27221,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
164085404,164084845,49,nan,0,27303,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
164595229,164594670,48,nan,0,27389,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
165082898,165082339,49,nan,0,27471,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
165592758,165592191,49,nan,0,27556,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
166082859,166082301,49,nan,0,27638,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
166592680,166592118,49,nan,0,27724,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
167080368,167079810,49,nan,0,27806,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
167590231,167589653,49,nan,0,27891,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
168100001,168099442,48,nan,0,27977,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
168590122,168589564,49,nan,0,28059,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
169080288,169079730,49,nan,0,28141,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1517,998,998,18,0,0,4,-1,0
169590095,169589535,49,nan,0,28227,0,0,1577,1495,1094,1503,1094,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1515,998,998,18,0,0,4,-1,0
170077764,170077194,49,nan,0,28308,0,0,1577,1495,1094,1503,1094,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
