timestamp,course_setpoint,lateral_acceleration_ff,bearing_feas,bearing_feas_on_track,signed_track_error,track_error_bound,adapted_period,wind_est_valid
122727064,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
122825608,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
122924120,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
123022597,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
123121201,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
123219670,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
123318155,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
123426547,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
123525035,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
123623554,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
123722179,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
123820604,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
123919118,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
124017668,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
124125995,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
124224489,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
124323042,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
124421553,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
124520125,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
124618551,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
124727001,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
124825429,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
124924014,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
125022474,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
125120993,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
125219520,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
125318100,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
125426414,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
125524959,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
125623460,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
125721996,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
125820489,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
125918967,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
126017495,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
126126220,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
126224412,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
126322909,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
126421385,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
126519955,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
126618420,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
126726817,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
126825339,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
126924135,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
127022328,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
127120882,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
127219365,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
127318010,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
127426270,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
127524793,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
127623275,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
127722205,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
127820306,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
127918877,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
128027184,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
128125839,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
128224223,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
128322790,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
128421279,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
128520084,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
128618293,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
128726736,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
128825174,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
128923775,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
129022232,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
129120750,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
129219268,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
129318046,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
129426118,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
129524702,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
129623215,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
129721722,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
129820186,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
129918733,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
130027098,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
130125906,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
130224130,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
130322672,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
130421122,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
130519806,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
130618211,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
130726601,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
130825044,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
130923818,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
131022072,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
131120655,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
131219106,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
131317913,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
131426001,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
131524581,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
131623024,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
131721847,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
131820092,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
131918600,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
132026934,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
132125550,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
132223971,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
132322526,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
132421039,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
132519877,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
132618066,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
132726458,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
132824898,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
132923563,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
133022002,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
133120490,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
133218987,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
133317768,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
133425935,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
133524411,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
133622860,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
133721540,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
133819953,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
133918475,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
134026814,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
134125598,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
134223886,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
134322441,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
134420880,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
134519530,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
134617914,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
134726332,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
134824791,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
134923659,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
135021824,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
135120407,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
135218871,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
135317486,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
135425792,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
135524288,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
135622780,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
135721585,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
135819806,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
135918355,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
136026728,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
136125410,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
136223724,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
136322288,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
136420789,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
136519594,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
136617817,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
136726192,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
136824696,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
136923216,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
137021753,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
137120277,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
137218764,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
137317546,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
137425615,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
137524134,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
137622645,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
137721197,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
137819721,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
137918305,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
138026602,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
138125081,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
138223601,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
138322186,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
138420674,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
138519151,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
138617673,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
138726087,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
138824551,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
138923122,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
139021601,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
139120099,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
139218621,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
139326985,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
139425500,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
139524018,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
139622561,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
139721055,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
139819600,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
139918083,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
140026480,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
140125004,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
140223518,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
140322002,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
140420527,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
140519035,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
140617549,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
140725983,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
140824457,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
140922955,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
141021463,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
141120003,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
141218503,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
141326916,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
141425379,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
141523900,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
141622426,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
141720986,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
141819455,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
141918014,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
142026372,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
142124902,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
142223348,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
142321896,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
142420436,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
142518927,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
142627332,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
142725815,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
142824280,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
142922864,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
143021366,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
143119917,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
143218420,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
143326755,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
143425282,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
143523841,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
143622390,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
143720822,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
143819339,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
143917853,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
144026288,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
144124752,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
144223293,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
144321793,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
144420350,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
144518808,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
144627175,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
144725733,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
144824241,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
144922748,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
145021272,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
145119813,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
145218277,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
145326641,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
145425164,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
145523745,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
145622236,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
145720716,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
145819247,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
145917747,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
146026116,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
146124643,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
146223200,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
146321679,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
146420175,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
146518701,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
146627080,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
146725618,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
146824122,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
146922623,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
147021162,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
147119711,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
147218169,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
147326552,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
147425077,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
147523569,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
147622079,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
147720595,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
147819122,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
147917640,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
148026052,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
148124548,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
148223037,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
148321554,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
148420084,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
148518618,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
148626999,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
148725481,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
148823991,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
148922564,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
149021031,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
149119579,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
149218120,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
149326473,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
149424943,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
149523458,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
149621972,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
149720486,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
149819040,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
149917577,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
150026120,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
150124454,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
150222951,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
150321439,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
150419984,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
150518482,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
150626873,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
150725366,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
150824107,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
150922440,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
151020987,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
151119482,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
151217951,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
151326340,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
151424870,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
151523349,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
151622167,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
151720379,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
151818990,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
151917464,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
152025922,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
152124316,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
152222875,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
152321393,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
152420130,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
152518333,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
152626765,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
152725304,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
152823898,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
152922315,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
153020842,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
153119342,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
153218131,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
153326240,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
153424762,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
153523274,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
153621866,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
153720287,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
153818866,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
153927201,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
154026008,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
154124199,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
154222822,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
154321237,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
154419848,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
154518284,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
154626786,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
154725222,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
154823948,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
154922208,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
155020736,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
155119232,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
155217880,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
155326167,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
155424712,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
155523130,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
155621933,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
155720209,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
155818736,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
155927106,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
156025670,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
156124130,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
156222664,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
156321152,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
156420016,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
156518249,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
156626694,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
156725083,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
156823667,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
156922111,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
157020640,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
157119164,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
157218009,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
157326051,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
157424589,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
157523047,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
157621677,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
157720081,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
157818665,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
157926965,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
158025832,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
158124009,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
158222547,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
158321079,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
158419740,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
158518071,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
158626518,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
158724962,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
158823775,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
158921991,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
159020574,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
159119078,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
159217676,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
159325939,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
159424470,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
159522975,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
159621758,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
159719985,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
159818537,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
159926907,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
160025474,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
160123918,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
160222490,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
160320995,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
160419739,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
160517976,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
160626333,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
160724862,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
160823503,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
160921900,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
161020457,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
161118944,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
161217713,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
161325830,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
161424409,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
161522900,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
161621459,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
161719901,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
161818439,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
161926773,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
162025380,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
162123808,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
162222386,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
162320836,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
162419455,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
162517904,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
162626369,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
162724833,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
162823271,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
162921887,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
163020377,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
163118840,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
163217486,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
163325767,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
163424238,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
163522775,0.0,0.0,1.0,1.0,0.0,212.13,10.0,0
