timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
653949175,0.0,0.25364408,0.12618242,0.033392876,-0.9584507,0.65233415,0.0,0.0,0,0
654003370,0.0,0.2547134,0.1261451,0.03353365,-0.9581671,0.65233415,0.0,0.0,0,0
654052786,0.0,0.26466393,0.12578954,0.034843672,-0.9554664,0.65233415,0.0,0.0,0,0
654101960,0.0,0.27812067,0.12528531,0.036615282,-0.9516364,0.65233415,0.0,0.0,0,0
654151218,0.0,0.2839082,0.12506011,0.03737722,-0.94992584,0.65233415,0.0,0.0,0,0
654200512,0.0,0.28622702,0.12496846,0.037682503,-0.94922966,0.65233415,0.0,0.0,0,0
654249770,0.0,0.28697616,0.12493869,0.03778113,-0.9490035,0.65233415,0.0,0.0,0,0
654299011,0.0,0.29035872,0.124803156,0.03822645,-0.947974,0.65233415,0.0,0.0,0,0
654353214,0.0,0.30157393,0.12434132,0.03970296,-0.94446605,0.65233415,0.0,0.0,0,0
654402489,0.0,0.31919748,0.12357647,0.042023145,-0.93865645,0.65233415,0.0,0.0,0,0
654452095,0.0,0.3347169,0.12286272,0.044066317,-0.933235,0.65233415,0.0,0.0,0,0
654501051,0.0,0.35030797,0.12210706,0.046118923,-0.9274952,0.65233415,0.0,0.0,0,0
654550312,0.0,0.36445194,0.121387444,0.04798101,-0.92202914,0.65233415,0.0,0.0,0,0
654599588,0.0,0.37312132,0.120930076,0.049122356,-0.9185551,0.65233415,0.0,0.0,0,0
654648907,0.0,0.37756416,0.12069083,0.049707267,-0.9167378,0.65233415,0.0,0.0,0,0
654703094,0.0,0.38229066,0.120432675,0.05032952,-0.9147769,0.65233415,0.0,0.0,0,0
654752336,0.0,0.37952265,0.12058431,0.04996511,-0.9159287,0.65233415,0.0,0.0,0,0
654801638,0.0,0.37520722,0.12081816,0.04939697,-0.917705,0.65233415,0.0,0.0,0,0
654851187,0.0,0.3687295,0.12116334,0.048544165,-0.9203269,0.65233415,0.0,0.0,0,0
654900198,0.0,0.36125267,0.12155308,0.04755982,-0.9232873,0.65233415,0.0,0.0,0,0
654949432,0.0,0.35449085,0.121897645,0.046669606,-0.9259045,0.65233415,0.0,0.0,0,0
654998734,0.0,0.35041177,0.122101896,0.046132587,-0.92745596,0.65233415,0.0,0.0,0,0
655052956,0.0,0.3432225,0.122455314,0.0451861,-0.93014044,0.65233415,0.0,0.0,0,0
655102269,0.0,0.3332816,0.12293033,0.043877356,-0.93374854,0.65233415,0.0,0.0,0,0
655151471,0.0,0.3221824,0.12344214,0.042416114,-0.93763614,0.65233415,0.0,0.0,0,0
655200751,0.0,0.3106041,0.1274881,0.030211298,-0.94146657,0.65233415,0.0,0.0,0,0
655255020,0.0,0.30641323,0.1308295,0.019850042,-0.94265616,0.65233415,0.0,0.0,0,0
655299277,0.0,0.30566838,0.14082712,-0.010450523,-0.94160795,0.65233415,0.0,0.0,0,0
655348551,0.0,0.3153601,0.14184247,-0.01164593,-0.93823934,0.65233415,0.0,0.0,0,0
655402759,0.0,0.33061185,0.13977958,-0.0031884299,-0.93335277,0.65233415,0.0,0.0,0,0
655452108,0.0,0.3456662,0.13948011,-5.4110933e-05,-0.92793334,0.65233415,0.0,0.0,0,0
655501359,0.0,0.35703686,0.13809761,0.0051349928,-0.9238113,0.65233415,0.0,0.0,0,0
655550577,0.0,0.36480504,0.1366496,0.0097643845,-0.92095,0.65233415,0.0,0.0,0,0
655604807,0.0,0.3722422,0.1351402,0.01432645,-0.9181327,0.65233415,0.0,0.0,0,0
655649429,0.0,0.37904823,0.1350301,0.0153293405,-0.9153439,0.65233415,0.0,0.0,0,0
655698400,0.0,0.38254583,0.1349705,0.0158456,-0.9138877,0.65233415,0.0,0.0,0,0
655752612,0.0,0.3846844,0.13382967,0.018740863,-0.91310257,0.65233415,0.0,0.0,0,0
655801876,0.0,0.3829728,0.13203594,0.022795165,-0.91399056,0.65233415,0.0,0.0,0,0
655851219,0.0,0.37853727,0.13142258,0.023881318,-0.915897,0.65233415,0.0,0.0,0,0
655900432,0.0,0.37231132,0.13016184,0.026453082,-0.91855454,0.65233415,0.0,0.0,0,0
655954663,0.0,0.36887398,0.12745126,0.03291144,-0.9201115,0.65233415,0.0,0.0,0,0
656003924,0.0,0.36485443,0.121366486,0.048034,-0.92186993,0.65233415,0.0,0.0,0,0
656048604,0.0,0.3593346,0.12165158,0.047307298,-0.9240355,0.65233415,0.0,0.0,0,0
656102454,0.0,0.34984496,0.122130066,0.046057966,-0.92766994,0.65233415,0.0,0.0,0,0
656151736,0.0,0.33998603,0.12261171,0.04476001,-0.93132836,0.65233415,0.0,0.0,0,0
656201003,0.0,0.33051914,0.1324844,0.017032143,-0.9342991,0.65233415,0.0,0.0,0,0
656250318,0.0,0.32374907,0.14256757,-0.012134151,-0.9352613,0.6474201,0.0,0.0,0,0
656304473,0.0,0.32515237,0.14132784,-0.0084038405,-0.93500364,0.6461916,0.0,0.0,0,0
656353779,0.0,0.3276135,0.14898437,-0.029071212,-0.93253845,0.6461916,0.0,0.0,0,0
656398181,0.0,0.33551067,0.15086351,-0.032163378,-0.92932147,0.6400491,0.0,0.0,0,0
656452317,0.0,0.34061733,0.16075252,-0.056450598,-0.92463607,0.6400491,0.0,0.0,0,0
656501574,0.0,0.3500808,0.15993948,-0.051360004,-0.921534,0.6400491,0.0,0.0,0,0
656550851,0.0,0.36161953,0.15206416,-0.028751193,-0.9193918,0.6400491,0.0,0.0,0,0
