timestamp,rpm_estimate,rpm_raw
285964117,1481.5302,1670.0889
286194119,1483.8798,1559.9023
286394118,1378.8464,1765.3132
286594119,1166.9552,1380.7201
286784357,1472.1858,1651.1324
286994119,1535.2744,1696.2891
287124133,1581.1907,1601.6016
287394290,1276.5167,206.83498
287584119,1197.26,1573.2422
287794118,1168.5148,1723.7764
287934118,1560.3883,1670.3329
288164118,1288.9609,1554.8214
288394119,1565.2336,1735.5824
288594117,1321.1965,1365.3712
288734117,1358.4187,1497.2201
288974329,1443.6304,1644.1832
289194119,1334.9763,1305.1759
289394183,1307.0856,1652.4742
289574120,618.2606,-1488.5571
289784119,1328.4772,1274.4141
289994124,1352.0848,1508.0352
290164119,959.5642,-168.30542
290394119,1078.0989,-61.178642
290584119,1220.0281,1362.3047
290794118,1261.2435,1426.3185
290994119,1267.6753,1565.4932
291164119,1405.976,1535.156
291396293,747.6514,-475.27606
291574320,1004.4272,-278.98807
291794120,1115.3809,1495.6052
291974118,1263.3141,1280.1893
292194119,1340.381,1435.5469
292394830,1175.9882,1485.221
292554118,1404.599,1610.0244
292784119,1401.0864,1444.1918
292994118,1292.6458,1343.396
293194120,1333.6658,1563.8018
293394124,705.628,692.03314
293514119,1029.4009,-413.64316
293704119,1424.8566,1574.7069
293974124,837.08936,-606.54645
294164133,1349.9326,1366.5242
294394131,1344.0707,1256.7925
294573734,491.7246,0.0
294794121,612.76465,1485.0546
294974118,1049.8754,1363.906
295194118,1345.3932,1224.8591
295394885,989.56116,-288.55554
295594143,1153.8737,1182.2213
295784119,641.5002,2.4073157
295994119,979.6058,1466.3086
296125574,1302.9185,1470.5984
296354119,1304.1136,1483.7384
296594133,1126.4966,1246.3019
296794780,1064.6573,1475.6985
296994118,1057.5746,1454.5901
297194118,1288.7898,1291.2598
297394118,1193.5858,1404.5242
297554119,1071.9022,-281.62326
297794118,1125.0106,1445.8007
297974119,1089.9933,90.82032
298194119,1267.7604,1394.5311
298394931,1189.3271,1338.5734
298564125,1236.1185,1149.7544
298744119,859.56415,-77.63574
298994126,1158.1534,1372.9252
299134119,1284.8628,1378.0048
299394184,1329.55,1427.2687
299594119,908.7855,1034.1798
299794119,978.6914,1319.8243
299979662,762.0227,-615.3143
300174123,945.66736,1399.6908
300394120,1147.8582,1321.3759
300594118,773.6272,1404.785
300794119,928.5861,174.48477
300984119,978.6887,1093.91
301194119,1163.0048,1202.6368
301394120,715.2356,1105.8466
301564119,1223.9513,1296.5165
301794117,1207.7715,1343.3961
301994118,1306.0286,1419.5756
302174129,977.97876,388.81876
302364151,1221.7322,1136.0132
302594118,1236.4296,1305.3065
302794118,1097.3966,1276.0067
302944118,1287.1831,1421.325
303184119,1274.8655,1433.8176
303394120,1007.86017,1205.4458
303524132,1244.2247,1445.8198
303754118,1141.222,1094.3479
303984131,1283.0248,1403.1013
304194120,1137.2615,1370.8197
304394118,1039.6819,443.60355
304574119,1373.9558,1521.8206
304794122,1148.72,1167.0135
304994293,1255.7496,1448.4302
305194119,1073.2712,-150.8789
305364119,1357.0099,1463.5254
305594119,1343.1199,1388.8107
305794154,1192.1238,1172.1671
305994123,1051.9794,1571.1488
306184119,1190.9548,1410.5
306334121,883.9669,10.375064
306594119,1175.4482,1407.715
306754118,1224.3127,1179.1992
306984118,1423.732,1544.0996
307194156,1139.9049,1555.6122
307394119,1138.319,1189.4532
307574123,1298.3379,1543.3278
307794143,1324.5471,1594.6362
307994132,1212.4296,1323.9625
308194119,1136.2965,1407.7147
308374147,1056.641,1250.2804
308494135,1183.5457,1365.9785
308724119,1304.7268,1464.8438
308994119,1218.2124,1187.988
309184119,1360.1373,1439.3029
309294119,1241.4995,1216.7938
309594120,1115.8499,1242.1875
309794477,956.15625,1415.5756
309984119,983.82587,1374.0234
310194118,1401.457,1473.78
310394119,1211.295,1429.7631
310574119,1163.1564,-71.16701
310794127,1132.2477,-73.369995
310994118,1089.0591,82.21435
311194133,1149.7832,1497.9031
311374120,1551.3239,1621.4198
311596208,1052.3536,-188.30623
311794415,1274.5397,1580.6538
311954415,1500.0365,1695.895
312184120,1456.8826,1476.7578
312394120,1430.2656,1638.9958
312534119,1509.0308,1599.2384
312764119,938.0959,1446.2632
312994583,1522.5605,1572.0753
313194118,1351.4698,1363.9059
313344118,1498.2869,1472.9125
313574119,1476.169,1683.918
313794824,996.33545,1405.0013
313994130,1493.0995,1751.3163
314193976,1070.4205,0.0
314374131,1381.1321,1425.0477
314594123,1550.8251,1708.9601
314764119,1150.5226,164.42459
314994120,919.383,-510.23682
