timestamp,course_setpoint,lateral_acceleration_ff,bearing_feas,bearing_feas_on_track,signed_track_error,track_error_bound,adapted_period,wind_est_valid
101433088,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
101541173,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
101639725,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
101738174,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
101837000,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
101935240,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
102033741,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
102142119,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
102240686,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
102339162,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
102437629,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
102536122,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
102635125,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
102733193,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
102841578,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
102940038,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
103038630,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
103137028,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
103235577,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
103334291,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
103433368,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
103540963,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
103639472,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
103737948,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
103836692,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
103934994,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
104033561,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
104141866,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
104240748,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
104338871,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
104437425,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
104535891,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
104634531,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
104732931,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
104841355,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
104939850,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
105038309,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
105136825,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
105235377,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
105334054,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
105442199,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
105540706,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
105639217,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
105737750,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
105836287,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
105934755,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
106033539,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
106141694,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
106240125,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
106338677,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
106437147,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
106535676,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
106634828,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
106732884,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
106841034,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
106939577,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
107038129,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
107136603,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
107235336,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
107333784,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
107432815,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
107540489,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
107639015,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
107737684,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
107836217,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
107934899,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
108033245,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
108141413,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
108239893,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
108338416,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
108437104,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
