timestamp,course_setpoint,lateral_acceleration_ff,bearing_feas,bearing_feas_on_track,signed_track_error,track_error_bound,adapted_period,wind_est_valid
467238329,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
467346670,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
467445086,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
467543645,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
467642133,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
467740655,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
467839180,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
467937763,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
468046079,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
468144582,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
468243108,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
468341666,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
468440239,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
468558389,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
468647040,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
468745586,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
468844075,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
468942600,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
469041124,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
469139672,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
469257931,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
469346538,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
469445047,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
469543642,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
469642115,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
469740636,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
469839151,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
469937660,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
470046034,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
470144499,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
470243107,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
470341595,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
470440091,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
470538614,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
470647071,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
470745504,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
470844055,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
470942549,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
471041089,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
471139583,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
471238104,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
471346486,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
471445024,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
471543547,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
471642037,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
471740583,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
471839077,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
471937598,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
472046011,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
472144516,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
472243063,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
472341515,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
472440051,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
472538528,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
472646980,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
472745468,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
472843996,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
472942562,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
473041016,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
473139527,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
473238128,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
473346446,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
473444953,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
473543481,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
473642019,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
473740543,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
473839059,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
473937539,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
474045956,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
474144436,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
474243033,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
474341491,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
474440027,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
474538512,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
474646880,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
474745418,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
474843960,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
474942443,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
475041002,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
475139512,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
475258040,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
475346388,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
475444888,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
475543489,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
475641980,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
475740459,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
475838973,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
475937493,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
476045983,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
476144404,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
476242942,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
476341466,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
476439950,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
476538479,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
476646866,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
476745386,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
476844015,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
476942393,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
477040970,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
477139496,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
477237963,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
477346350,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
477444994,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
477543417,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
477642008,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
477740405,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
477838920,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
477947301,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
478045948,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
478144366,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
478242981,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
478341379,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
478440034,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
478558188,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
478646884,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
478745311,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
478843914,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
478942370,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
479040939,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
479139419,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
479257903,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
479346464,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
479444853,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
479543334,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
479641929,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
479740354,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
479838944,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
479947240,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
480046053,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
480144315,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
480242862,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
480341361,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
480439963,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
480538372,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
480646763,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
480745264,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
480844110,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
480942289,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
481040846,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
481139331,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
481238036,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
481346251,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
481444776,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
481543325,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
481642093,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
481740311,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
481858563,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
481947206,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
482045880,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
482144277,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
482242839,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
482341372,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
482440081,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
482558024,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
482646746,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
482745273,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
482843848,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
482942247,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
483040814,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
483139318,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
483257889,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
483346245,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
483444798,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
483543228,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
483641841,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
483740261,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
483838894,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
483947246,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
484046023,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
484144199,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
484242782,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
484341233,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
484439855,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
484538306,0.0,0.0,1.0,1.0,0.0,212.13,10.0,1
